@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
26,22,27,69,69,14,5,7,2,21,1,1,0,1,2,1,2.111111,1,0.8,0,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,22,27,69,69,14,5,7,2,21,1,1,0,1,2,1,2.111111,1,0.8,0,6,6,3,2,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,28,74,75,14,5,3,6,21,1,1,0,1,2,1,2.111111,1,0.82,0,6,8,5,2,0,0,0,0,3,5,0,0,0,0,2,5,2,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,6,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,27,22,62,43,11,8,2,1,6,0,0.758621,1,1,1.2,1,1.2,1,0.7,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,13,20,32,33,4,0,1,3,4,0,0.625,1,0.071429,0,0,0,0,0.75,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,20,32,33,4,0,1,3,4,0,0.625,1,0.071429,0,0,0,0,0.75,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,27,16,101,53,22,10,12,0,8,1,1,0,0.583333,1,1,1,1,0.75,0,2,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,26,17,100,54,22,10,12,0,8,1,1,0,0.583333,1,1,1,1,0.75,0,2,5,4,3,0,0,0,0,2,3,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,5,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,25,17,97,54,21,9,12,0,8,1,1,0,0.583333,1,1,1,1,0.75,0,2,5,4,3,0,0,0,0,3,5,0,0,0,0,2,5,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2,5,4,3,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
14,13,11,31,20,6,2,3,0,4,1,1,0,1,2,1,2.666667,1,0.73,0,0,4,1,2,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,1,1,1,1,0,-1,-1,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,16,14,35,30,6,1,2,2,3,1,1,0,1,2,1,2.666667,1,0.84,0,0,5,1,2,0,0,0,0,4,5,0,0,0,1,0,5,2,1,1,0,0,0,0,0,-1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
56,42,37,147,88,35,12,20,2,32,0,0.822581,1,0.45,1,1,1.1,1,0.72,3,1,17,1,0,0,0,0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,11,15,25,27,3,0,0,2,4,1,1,0,0.606061,1.066667,1,1,0,0.75,0,2,1,2,0,0,0,0,0,1,1,0,0,0,0,0,1,3,1,1,0,0,0,0,0,1,-1,1,1,1,1,0,0,0,1,-1,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14,22,30,36,3,0,0,3,3,1,1,0,0.409091,1.1,1,1,0,0.84,0,2,0,1,0,1,0,0,0,4,4,0,1,0,0,1,5,2,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,2,1,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11,13,13,28,23,5,1,2,1,4,0,0.833333,1,0.25,0,0,0,1,0.7,0,2,1,2,0,0,0,0,0,3,1,1,1,0,0,0,3,2,1,1,0,0,0,0,0,-1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,1,1,0,2,0,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,14,54,31,13,5,5,3,7,1,1,0,0.727273,1,1,1,1,0.92,0,1,6,1,1,0,0,0,0,5,5,0,0,0,0,0,5,2,1,1,0,0,0,0,0,1,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,22,26,61,56,11,1,0,10,10,0,0.772727,1,1,2.2,1,2.307692,1,0.72,0,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,17,21,49,43,10,3,0,6,10,0,0.806132,1,1,3.515557,1,3.459144,1,0.7,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,1,2,10,1,0,1,0,0,0,0,-1,1,-1,-1,-1,-1,-1,0,0,-1,-1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,3,4,0,2,0,0,0,0,1,0,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,15,18,39,35,8,3,0,5,8,0,0.812515,1,1,3.65244,1,3.585795,0,0.7,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,2,3,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,3,4,0,2,0,0,0,0,2,0,2,2,3,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
25,15,16,79,45,21,15,1,4,23,1,1,0,0.684211,2.525,1,4.166667,1,0.72,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,15,16,79,45,21,15,1,4,23,1,1,0,0.684211,2.525,1,4.166667,1,0.72,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,15,17,79,46,21,15,1,4,24,1,1,0,0.684211,2.525,1,4.166667,1,0.72,0,0,9,0,0,0,0,0,0,1,3,0,0,0,1,1,3,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,-1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,15,18,80,48,21,11,1,9,23,1,1,0,0.684211,2.525,1,4.166667,1,0.72,0,0,8,0,0,0,0,0,0,6,9,0,0,0,1,2,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
23,15,18,80,48,21,11,1,9,23,1,1,0,0.684211,2.525,1,4.166667,1,0.72,0,0,8,0,0,0,0,0,0,7,11,0,0,0,2,2,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
14,15,15,31,27,6,2,3,0,7,0,0.773585,1,0.205128,0.333333,0,0.333333,0,0.73,0,0,3,0,0,0,0,0,0,6,5,1,0,0,0,0,6,3,1,1,0,0,0,0,0,-1,1,-1,0,-1,-1,-1,-1,-1,1,-1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
11,14,15,25,24,3,0,1,1,2,0,0.680724,1,0.224924,0.371111,0,0.345859,0,0.71,0,1,3,1,0,0,0,0,0,6,5,2,1,0,0,1,7,10,0,0,1,1,0,0,1,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,7,4,7,0,0,0,0,0,2,0,2,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0
14,13,22,30,28,7,2,1,3,11,1,1,0,1,1,1,1,1,0.71,0,1,6,0,0,0,0,0,0,2,2,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,13,14,26,20,5,2,1,1,4,0,0.786534,1,0.483874,0.789627,1,1.157676,0,0.7,0,0,1,0,0,0,0,0,0,5,5,1,1,0,1,0,6,12,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
10,14,14,26,20,5,2,1,1,4,0,0.762722,1,0.443591,1.081212,1,1.32075,0,0.7,0,0,1,0,0,0,0,0,0,5,5,2,2,0,1,1,7,16,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
10,14,14,26,20,5,2,1,1,4,0,0.770236,1,0.401982,1.136249,1,1.391736,0,0.7,0,0,1,0,0,0,0,0,0,5,5,3,2,0,1,2,8,17,0,0,1,0,0,0,1,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
16,17,15,39,29,7,4,2,0,6,1,1,0,0.556619,1.083333,1,1.121212,1,0.73,0,1,5,0,1,0,0,0,0,6,6,0,0,0,0,0,6,3,1,1,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,17,14,37,29,7,4,2,0,6,1,1,0,0.556619,1.083333,1,1.121212,1,0.73,0,1,5,0,1,0,0,0,0,7,8,0,0,0,1,0,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,12,26,116,63,36,19,16,1,34,1,1,0,0.630769,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,8,8,0,0,0,0,0,8,3,1,1,0,0,0,0,0,0,0,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31,11,26,114,61,36,19,16,1,34,1,1,0,0.630769,1,1,1,1,0.72,0,0,2,0,0,0,0,0,0,9,10,0,0,0,1,0,10,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,12,12,36,23,6,3,1,2,8,0,0.559322,1,0.166667,0,0,0.166667,0,0.72,0,3,6,0,1,0,0,0,0,6,6,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,17,39,28,6,1,0,5,0,0,0.895833,1,1,1.5,1,1.684211,0,0.71,0,1,3,2,0,0,0,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,18,28,30,3,2,1,0,4,1,1,0,1,3.848718,1,2.863889,1,0.76,0,1,5,1,0,0,0,0,0,4,3,1,0,0,0,0,4,3,1,1,0,0,0,0,0,1,0,-1,0,-1,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,11,9,26,16,5,2,2,1,3,0,0.516667,1,0.263158,0,0,0.333333,0,0.7,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,25,38,83,71,15,13,2,0,8,0,0.943396,1,0.7,1,1,1,1,1,0,2,6,3,0,0,1,0,0,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,26,39,86,72,15,13,2,0,8,0,0.943396,1,0.7,1,1,1,1,0.97,0,2,5,3,0,0,1,0,0,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,6,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,26,39,86,72,15,13,2,0,9,0,0.943396,1,0.7,1,1,1,1,0.97,0,2,6,3,0,0,1,0,0,6,8,0,0,0,0,2,8,2,1,1,0,0,0,0,0,-1,0,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,2,13,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,12,52,26,12,2,3,7,7,0,0.722222,1,1,1,1,1,0,0.75,1,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,14,12,37,24,8,2,2,3,5,0,0.810464,1,0.225397,0.3,0,0.48,0,0.71,0,0,1,0,1,0,0,0,0,3,2,1,0,0,0,0,3,5,1,1,0,0,0,0,0,1,-1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,8,36,27,4,0,0,3,0,1,1,0,0.2,0.5,0.5,0.376471,0,0.73,3,0,1,1,2,0,0,0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,38,42,172,125,28,10,8,10,7,0,0.862745,1,1,1,1,1,1,1,0,13,16,2,9,1,1,0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,14,10,39,23,7,3,3,1,3,1,1,0,1,1,1,1,0,0.76,0,3,1,0,2,0,0,0,0,5,5,1,1,0,0,1,6,2,1,0,1,1,0,0,0,1,0,1,1,1,1,1,-1,-1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,16,2,9,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
49,43,41,182,129,33,9,15,8,26,0,0.908497,1,0.822222,5.600001,1,5.6,1,0.71,0,2,20,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,43,41,183,129,33,9,15,8,26,0,0.908497,1,0.822222,5.600001,1,5.6,1,0.71,0,2,20,3,4,0,0,0,0,0,1,0,0,0,1,0,1,3,0,1,0,0,0,1,0,1,-1,1,1,1,1,1,-1,0,1,1,0,1,1,1,-1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,20,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,50,55,198,152,35,7,15,12,31,1,1,0,0.733333,5.6,1,5.6,1,0.71,0,5,22,7,0,1,0,0,0,1,2,0,1,0,2,0,3,2,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,1,1,0,7,24,9,4,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58,49,53,196,146,35,7,15,12,31,1,1,0,0.733333,5.6,1,5.6,1,0.71,0,5,22,7,0,1,0,0,0,2,4,0,1,0,3,0,5,2,1,1,0,0,0,0,0,0,0,0,1,1,-1,1,1,-1,1,1,0,0,-1,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,1,1,0,7,24,9,4,3,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58,49,54,199,145,41,12,14,14,35,1,1,0,0.733333,5.6,1,5.6,1,0.71,0,5,21,7,0,1,0,0,0,2,5,0,1,0,3,1,6,2,0,1,0,0,0,0,1,-1,0,0,-1,-1,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,2,1,0,2,2,0,7,24,9,4,3,0,0,0,0,1,1,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
57,49,53,198,144,41,12,15,13,35,1,1,0,0.733333,5.6,1,5.6,1,0.71,0,5,21,7,0,1,0,0,0,3,7,0,1,0,3,2,8,2,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,2,1,1,2,2,0,7,24,9,4,3,0,0,0,1,1,1,2,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
57,49,53,198,143,41,12,15,13,35,1,1,0,0.733333,5.6,1,5.6,1,0.71,0,5,21,7,0,1,0,0,0,3,8,0,1,0,4,2,9,2,0,1,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,1,0,1,2,3,1,2,1,1,2,2,0,7,24,9,4,3,0,0,0,1,1,1,2,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
14,17,14,47,33,8,2,6,0,9,0,0.862745,1,0.733333,5.6,1,5.6,0,1,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
