@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
9,10,12,16,18,1,0,0,0,1,0,0.452295,1,0.129762,0.210317,0.5,0.473856,1,0.7,0,0,1,0,0,0,0,0,0,31,28,3,3,0,1,2,34,4,1,0,0,1,0,0,0,0,-1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,2,1,3,2,1,0,1,0,2,0,2,16,0,1,0,0,0,0,3,3,3,3,4,3,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0
9,11,14,17,21,1,0,0,1,1,0,0.38285,1,0.128571,0.150794,0.285714,0.518519,1,0.7,0,0,1,0,0,0,0,0,0,36,33,3,4,0,1,3,40,3,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,4,3,1,0,1,1,2,0,2,16,0,1,0,0,0,0,3,4,3,3,4,3,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0
24,13,19,43,49,8,6,2,0,10,0,0.615385,1,1,3.857143,1,3.727273,1,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,13,19,43,49,8,6,2,0,10,0,0.615385,1,1,3.857143,1,3.497608,1,1,0,8,0,1,0,0,0,0,0,3,4,0,0,0,1,0,4,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,11,16,32,26,8,3,2,3,8,0,0.74359,1,0.6,1.523809,1,1.581028,1,0.76,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,-1,1,1,1,1,1,1,0,-1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,10,12,40,24,10,8,0,2,10,0,0.615385,1,1,1,1,1,1,1,0,0,4,1,0,0,0,0,0,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,25,29,82,75,15,13,1,1,10,0,0.670518,1,1,2.4,1,2,1,1,0,4,5,1,0,0,0,0,0,2,2,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
52,31,37,116,106,21,12,4,5,23,0,0.670518,1,1,1,1,1,1,1,0,5,11,4,1,0,0,0,0,2,2,0,0,0,0,0,2,4,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,47,52,225,183,42,29,3,10,25,0,0.670518,1,1,1,1,1,1,1,0,8,22,5,0,0,3,0,2,2,2,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,22,5,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
13,15,22,67,33,17,13,2,2,7,0,0.655172,1,1,7.328571,1,7.988235,1,1,1,9,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,14,22,76,40,22,16,3,3,23,0,0.655172,1,1,1,1,1,1,1,0,0,12,1,0,0,0,0,0,8,8,0,0,0,0,0,8,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,5,20,13,20,0,0,0,0,0,0,0.863799,1,0.606061,24.112635,1,27.419416,1,0.7,1,6,0,0,0,0,0,0,0,29,24,3,2,0,0,0,29,4,1,1,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,1,1,2,2,1,0,0,0,0,24,7,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,8,16,52,28,12,12,0,0,5,0,0.655172,1,1,7.328571,1,7.988235,1,1,1,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,23,43,102,91,18,3,1,14,13,0,0.583333,1,1,1,1,1,1,1,0,0,8,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,22,41,89,86,18,2,1,15,13,0,0.583333,1,1,1,1,1,1,1,0,0,8,0,0,0,0,0,0,1,2,0,0,0,1,0,2,2,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
43,25,44,115,102,24,2,1,21,16,0,0.583333,1,1,2,1,2,1,1,0,0,9,1,0,0,0,0,0,6,8,0,0,0,2,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,2,1,0,0,12,4,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
71,38,47,229,157,46,9,2,35,25,0,0.583333,1,1,3,1,3.2,1,1,0,1,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71,38,47,229,157,46,9,2,35,25,0,0.583333,1,1,3,1,3.2,1,1,0,1,11,3,2,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,1,0,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,36,45,205,140,46,6,2,38,25,0,0.583333,1,1,3,1,3.2,1,1,0,1,11,3,2,0,0,0,0,0,2,0,0,0,2,0,2,2,0,1,0,0,0,1,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,3,2,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49,31,40,128,103,23,5,1,17,15,0,0.583333,1,1,5.75,1,8.742856,1,1,0,1,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
49,31,40,128,103,23,5,1,17,15,0,0.583333,1,1,5.75,1,8.742856,1,1,0,1,12,6,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,1,0,0,0,1,0,-1,0,-1,-1,-1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,28,31,110,72,24,16,2,6,21,0,0.666667,1,1,1,1,1,1,1,0,3,17,2,1,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,28,29,107,67,24,16,2,6,21,0,0.666667,1,1,1,1,1,1,1,0,3,17,2,1,0,0,0,0,7,8,0,0,0,1,0,8,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,19,20,50,65,1,1,0,0,5,0,0.655172,1,1,3.4,1,5.666667,1,1,0,4,15,1,0,0,0,0,2,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,12,24,25,49,3,0,3,0,8,0,0.655172,1,1,3.4,1,5.666667,1,1,0,5,13,0,0,0,0,0,1,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34,20,29,67,65,8,1,0,7,9,0,0.583333,1,1,6.428571,1,4.756302,1,1,0,10,5,1,3,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,17,19,49,39,9,4,3,1,12,1,1,0,0.309444,1,1,1,1,0.7,0,2,6,1,2,0,0,0,0,1,1,0,0,0,0,0,1,5,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,17,17,45,35,9,2,5,1,12,1,1,0,0.309444,1,1,1,1,0.7,0,2,6,1,2,0,0,0,0,1,2,0,0,0,1,0,2,5,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,1,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,17,18,46,36,9,2,5,1,12,1,1,0,0.309444,1,1,1,1,0.7,0,2,6,1,2,0,0,0,0,6,8,0,0,0,2,0,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2,6,1,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
19,17,18,46,36,9,0,5,4,12,1,1,0,0.309444,1,1,1,1,0.7,0,2,6,1,2,0,0,0,0,18,21,0,0,0,3,0,21,5,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,0,-1,1,1,0,1,0,1,-1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,6,1,2,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,23,70,63,12,0,3,9,16,1,1,0,0.314815,1,1,1,1,0.75,0,7,6,2,1,0,0,0,0,23,26,0,1,0,4,0,27,3,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,2,2,2,1,0,1,2,1,0,29,6,24,2,0,0,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
30,20,23,77,67,13,0,3,10,17,1,1,0,0.314815,1,1,1,1,0.75,0,8,7,3,1,0,0,0,0,24,28,0,1,0,4,1,29,3,1,1,0,0,0,0,0,0,0,-1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,2,3,3,2,0,1,3,2,0,36,35,31,2,0,0,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
19,17,18,46,36,9,0,5,4,12,1,1,0,0.309444,1,1,1,1,0.7,0,2,6,1,2,0,0,0,0,18,21,0,0,0,3,0,21,5,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,2,6,1,2,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
13,12,16,32,31,5,1,0,4,5,0,0.706021,1,1,1,1,1,1,0.75,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,1,1,-1,1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,22,22,53,51,6,1,4,1,4,0,0.655172,1,1,1,1,1,1,1,0,2,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,16,23,53,43,12,1,3,8,10,0,0.655172,1,1,1,1,1,1,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,17,30,65,59,13,1,2,10,12,0,0.666667,1,1,1,1,1,1,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,18,33,31,5,3,1,1,1,0,0.655172,1,1,1,1,1,1,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,10,7,16,12,2,1,1,0,1,1,1,0,0.666667,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,20,19,43,41,5,0,4,1,4,0,0.655172,1,1,2,1,2.1,1,1,0,2,12,2,0,0,0,0,1,6,6,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,1,0,-1,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,20,18,43,39,5,0,4,1,3,0,0.770115,1,0.647059,1.166667,1,1.216667,1,0.91,0,2,11,2,0,0,0,0,1,7,7,1,0,0,1,0,8,4,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
13,20,18,43,39,5,0,4,1,3,1,1,0,0.470588,1,1,1.05,1,0.91,0,2,11,2,0,0,0,0,1,12,12,1,1,0,1,1,14,2,1,1,0,0,0,0,0,1,0,0,1,-1,1,-1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14,13,20,43,33,11,0,3,8,10,0,0.655172,1,1,2,1,2.1,1,1,0,0,4,1,0,0,0,0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,13,20,45,33,11,0,3,8,10,0,0.655172,1,1,2,1,2.1,1,1,0,0,4,1,0,0,0,0,0,5,6,0,0,0,1,0,6,2,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,10,17,36,27,9,0,2,6,8,0,0.758361,1,0.697479,1.214286,1,1.264285,1,0.75,0,0,2,1,0,0,0,0,0,6,7,1,0,0,2,0,8,8,1,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
12,11,17,37,28,9,0,2,6,8,0,0.895588,1,0.682353,1.2,1,1.25,1,0.7,0,0,3,1,0,0,0,0,0,24,24,2,1,0,2,1,27,6,1,1,0,0,0,0,0,1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,24,1,0,0,0,0,0,2,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
13,10,17,36,27,9,0,2,6,8,0,0.954023,1,0.647059,1.166667,1,1.216667,1,0.75,0,0,2,1,0,0,0,0,0,24,24,2,2,0,3,1,28,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,0,0,0,0,0,0,24,1,0,0,0,0,0,2,2,2,1,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1
26,16,27,59,54,12,0,2,10,12,0,0.666667,1,1,2,1,2.1,1,1,0,0,6,1,1,0,0,0,0,6,6,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,22,30,39,2,0,0,2,2,0,0.62963,1,1,1,1,1,1,1,0,1,3,1,0,0,0,0,1,5,5,0,0,0,0,0,5,2,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,23,21,57,52,8,3,2,3,6,0,0.6,1,1,3.5,1,3.333333,1,1,0,1,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,26,23,68,61,10,3,2,5,9,0,0.6,1,1,3.5,1,3.333333,1,1,0,1,4,4,1,0,0,0,0,3,4,0,0,0,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,1,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75,35,50,210,176,35,16,5,14,29,0,0.6,1,1,1,1,1,1,1,0,16,5,4,6,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,13,14,28,24,5,5,0,0,3,0,0.565217,1,1,1,1,1,1,1,0,0,5,0,0,0,0,0,1,4,4,0,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
81,45,53,186,159,29,9,5,15,21,0,0.565217,1,1,5.190476,1,6,1,1,0,13,13,8,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
76,41,49,172,153,26,7,6,13,20,0,0.565217,1,1,5.190476,1,6,1,1,0,14,13,8,3,0,2,0,0,1,2,0,0,0,1,0,2,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,13,8,4,0,2,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
