@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
62,32,50,160,160,34,14,8,12,43,0,0.826923,1,1,24.66856,1,28.987877,1,0.71,0,7,10,5,0,0,0,0,0,1,4,0,0,0,2,1,4,2,1,1,0,0,0,0,0,0,0,1,-1,1,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,1,1,1,0,1,0,8,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13,15,26,28,2,1,0,0,2,0,0.778113,1,0.511111,9.081111,1,11.869692,0,0.83,0,2,3,1,0,0,0,0,1,2,1,1,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,14,16,32,34,3,2,0,0,2,0,0.653133,1,0.285648,2.525158,0,3.424308,0,0.71,0,1,4,1,0,0,0,0,1,7,6,2,1,0,1,0,8,10,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,2,1,1,1,1,1,1,0,0,0,0,2,11,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
32,20,23,59,72,5,2,0,3,4,1,1,0,0.654321,1,1,1,1,0.77,0,3,9,3,0,0,0,0,2,8,7,2,2,0,2,0,10,3,1,1,0,0,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,0,1,1,0,12,18,12,0,0,0,0,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,14,16,30,27,6,3,2,1,4,1,1,0,0.722222,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,14,17,32,30,6,3,2,1,4,1,1,0,0.722222,1,1,1,1,0.71,0,1,2,1,0,0,0,0,0,3,4,0,0,0,0,1,4,2,1,1,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,14,16,30,28,6,3,2,1,4,1,1,0,0.722222,1,1,1,1,0.83,0,1,1,1,0,0,0,0,0,3,5,0,0,0,0,2,5,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11,13,29,29,4,3,1,0,2,0,0.779661,1,0.214286,2.333333,1,4,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,17,23,52,63,5,1,3,1,6,0,0.779661,1,1,1,1,1,1,1,1,2,9,3,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,17,25,79,79,9,2,3,3,6,0,0.671281,1,1,0.809524,1,1,1,0.71,1,0,14,7,1,0,0,0,1,9,9,1,1,0,1,0,10,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,2,23,16,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
42,17,25,79,79,9,2,3,3,6,0,0.671281,1,1,0.809524,1,1,1,0.71,1,0,14,7,1,0,0,0,1,9,9,1,1,0,1,0,10,7,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,2,23,16,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,20,23,85,58,16,12,1,3,12,0,0.814286,1,1,1,1,1,1,0.74,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20,23,85,58,16,6,1,9,12,0,0.838235,1,1,1,1,1,1,0.74,0,1,7,0,0,0,0,0,0,7,8,0,0,0,0,1,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,20,23,85,58,16,6,1,9,12,0,0.828571,1,1,1,1,1,1,0.74,0,1,7,0,0,0,0,0,0,7,9,0,0,0,0,2,9,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11,13,24,24,1,0,0,1,0,0,0.720324,1,0.584106,0.357143,1,0.555556,1,0.71,0,0,3,0,2,0,0,0,0,8,7,0,1,0,0,0,8,7,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,11,14,25,25,1,0,0,1,0,0,0.720324,1,0.584106,0.357143,1,0.555556,1,0.71,1,0,3,0,2,0,0,0,0,9,9,0,1,0,1,0,10,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,10,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,14,14,32,24,4,3,1,0,3,1,1,0,0.866667,1,1,1,1,0.92,1,4,0,1,0,0,0,0,0,8,8,0,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,9,16,22,25,2,0,2,0,2,1,1,0,0.443254,0.22,0,0.2,1,0.71,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,9,16,22,25,2,0,2,0,2,1,1,0,0.443254,0.22,0,0.2,1,0.71,1,2,1,0,0,1,0,0,0,7,8,0,0,0,1,0,8,6,1,1,0,0,0,0,0,-1,0,0,-1,1,1,0,1,-1,0,0,1,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,9,15,26,28,2,2,0,0,2,1,1,0,0.443254,0.22,0,0.2,1,0.7,4,2,1,1,1,0,0,0,0,7,9,0,0,0,2,0,9,6,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,9,9,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
10,10,15,27,29,2,2,0,0,2,1,1,0,0.443254,0.22,1,0.2,1,0.7,5,2,1,1,1,0,0,0,0,7,10,0,0,0,3,0,10,6,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,1,2,1,10,10,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
19,15,17,35,38,3,1,2,0,2,1,1,0,0.444444,1,1,1,1,0.75,0,1,5,1,1,0,0,0,1,8,8,0,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,18,36,39,3,2,1,0,2,1,1,0,0.444444,1,1,1,1,0.75,1,1,5,1,1,0,0,0,1,9,10,0,0,0,0,1,10,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,10,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39,23,27,79,89,7,2,0,4,8,1,1,0,0.546032,1,1,1,0,0.7,0,4,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,23,27,79,89,7,2,0,4,8,1,1,0,0.546032,1,1,1,0,0.7,0,4,6,1,2,0,0,0,2,3,4,0,0,0,0,1,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,23,27,79,89,7,2,0,4,8,1,1,0,0.546032,1,1,1,0,0.7,0,4,6,1,2,0,0,0,2,6,8,0,0,0,0,2,8,12,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,26,33,95,110,8,2,0,5,8,1,1,0,0.555556,1,1,1,1,0.78,0,4,9,3,4,0,0,0,2,6,8,0,1,0,0,3,9,3,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,1,0,1,1,1,1,1,0,0,1,0,0,4,6,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,15,34,40,2,0,1,1,1,1,1,0,0.6,1,1,1,1,0.83,0,0,4,1,2,0,0,0,0,6,8,0,2,0,0,4,10,2,0,0,0,1,0,0,1,1,0,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,4,18,12,13,0,0,0,2,1,2,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
56,26,33,95,110,8,2,0,5,8,1,1,0,0.555556,1,1,1,1,0.78,0,4,9,3,4,0,0,0,2,6,8,0,1,0,0,3,9,3,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,4,6,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,25,32,89,104,7,2,0,5,7,1,1,0,0.904762,1,1,1,1,0.9,0,3,9,3,4,0,0,0,2,6,8,0,2,0,0,4,10,2,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,4,18,12,13,0,0,0,2,1,2,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
89,28,39,167,193,16,5,0,11,18,1,1,0,0.533333,1,1,1,1,0.8,0,9,14,3,8,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,28,39,167,193,16,5,0,11,18,1,1,0,0.533333,1,1,1,1,0.79,0,9,14,3,8,0,0,0,4,3,4,0,0,0,0,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,3,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88,28,39,167,193,16,5,0,11,18,1,1,0,0.533333,1,1,1,1,0.79,0,9,14,3,8,0,0,0,4,6,8,0,0,0,0,2,8,3,1,1,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,9,14,3,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,22,26,73,82,7,2,0,4,8,1,1,0,0.543122,1,1,1,0,0.72,0,4,5,1,2,0,0,0,2,6,8,1,0,0,1,2,9,9,0,0,1,0,0,1,0,-1,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,14,3,8,0,0,0,4,2,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
32,22,26,71,80,7,2,0,4,8,1,1,0,0.48432,1,1,0.807408,0,0.71,0,4,5,1,2,0,0,0,2,6,9,1,0,0,2,2,10,9,0,1,0,0,0,1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,14,3,8,0,0,0,4,3,0,1,1,2,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
88,28,39,167,193,16,5,0,11,18,1,1,0,0.533333,1,1,1,1,0.79,0,9,14,3,8,0,0,0,4,7,9,0,0,0,0,2,9,3,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,3,8,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83,27,37,153,178,14,4,0,10,15,1,1,0,0.9,1,1,1,1,1,0,7,13,3,8,0,0,0,4,7,9,0,1,0,0,3,10,2,0,0,0,1,0,0,1,0,0,0,1,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,3,8,0,0,0,4,2,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1
13,12,17,29,41,1,0,0,1,3,1,1,0,1,3.133333,1,4.333333,1,0.84,0,0,3,0,0,0,0,0,2,3,2,1,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,18,24,69,70,9,2,4,2,6,0,0.807197,1,1,1,1,1,1,0.71,1,0,11,5,2,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,13,15,24,25,2,2,0,0,2,1,1,0,0.833333,1,1,1,1,0.9,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,13,15,24,25,2,2,0,0,2,1,1,0,0.833333,1,1,1,1,0.9,0,1,3,1,0,0,0,0,1,7,8,0,0,0,0,1,8,2,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,13,17,28,30,2,2,0,0,2,1,1,0,0.888889,0.333333,0,0.333333,1,0.9,3,1,3,1,0,0,0,0,1,8,9,1,0,0,0,2,10,3,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,12,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,15,25,28,3,0,3,0,1,1,1,0,0.615385,3.833333,1,3.333333,1,1,0,1,6,2,0,0,0,0,0,8,8,0,0,0,0,0,8,2,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,14,16,26,29,3,0,3,0,1,1,1,0,0.615385,3.833333,1,3.333333,1,1,1,1,6,2,0,0,0,0,0,9,10,0,0,0,1,0,10,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,14,16,31,28,5,4,0,1,1,0,0.697674,1,1,1,1,1,1,1,1,1,2,1,0,0,1,0,0,8,8,0,0,0,0,0,8,2,1,1,0,0,0,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,15,30,26,5,4,0,1,1,0,0.697674,1,1,1,1,1,1,0.76,1,0,2,1,0,0,1,0,0,9,10,0,0,0,0,1,10,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,12,10,46,36,5,4,1,0,0,1,1,0,0.595833,1.248485,0.454545,4,1,1,12,4,2,2,0,0,0,0,0,10,10,0,0,0,0,0,10,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,10,16,34,28,7,6,1,0,8,0,0.860723,1,0.665413,5.433334,1,16,1,0.73,1,2,2,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,32,48,129,120,19,5,14,0,14,0,0.840909,1,1,1,1,1,1,0.8,0,5,12,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
78,33,50,133,126,20,5,14,0,15,0,0.840909,1,1,1,1,1,1,0.76,0,5,11,4,0,1,1,0,0,1,2,0,0,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,5,12,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
78,33,51,133,128,20,6,13,0,15,0,0.840909,1,1,2,1,2.2,1,0.76,0,5,11,4,0,1,1,0,0,1,3,0,0,0,1,1,3,2,0,1,0,0,0,1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0,-1,-1,0,0,1,0,1,2,1,2,1,1,0,0,1,0,5,12,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
17,8,9,21,18,2,2,0,0,0,0,0.860723,1,1,2,1,2.2,0,0.88,0,0,2,2,0,0,0,0,0,5,7,1,0,0,2,1,8,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,2,0,0,1,0,5,12,4,0,1,1,0,0,1,0,1,1,1,1,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0
26,14,29,56,62,4,2,1,0,3,1,1,0,1,1,1,1,0,0.72,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,14,29,56,62,4,2,1,0,3,1,1,0,1,2,1,2.2,0,0.72,0,2,4,0,0,1,0,0,0,2,3,0,0,0,0,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,14,29,56,62,4,2,1,0,3,1,1,0,1,2,1,2.2,0,0.72,0,2,4,0,0,1,0,0,0,5,7,0,0,0,0,2,7,2,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
