@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute STATIC numeric
@attribute SAME numeric
@attribute ADD numeric
@attribute DELETE numeric
@attribute SPLIT numeric
@attribute CONSISTENTCHANGE numeric
@attribute INCONSISTENTCHANGE numeric
@attribute cloneAge numeric
@attribute fragmentCount numeric
@attribute lastSTATIC numeric
@attribute lastSAME numeric
@attribute lastADD numeric
@attribute lastDELETE numeric
@attribute lastSPLIT numeric
@attribute lastCONSISTENTCHANGE numeric
@attribute lastINCONSISTENTCHANGE numeric
@attribute last_sourceLine numeric
@attribute last_fragmentCount numeric
@attribute last_uniOPERATORCount numeric
@attribute last_uniOperandCount numeric
@attribute last_totalOPERATORCount numeric
@attribute last_totalOperandCount numeric
@attribute last_totalMethodInvocCount numeric
@attribute last_libraryMethodInvocCount numeric
@attribute last_localMethodInvocCount numeric
@attribute last_otherMethodInvocCount numeric
@attribute last_totalParameterCount numeric
@attribute last_this_or_super numeric
@attribute last_assignment numeric
@attribute last_identifier numeric
@attribute last_if_then_statement numeric
@attribute last_if_then_else_statement numeric
@attribute last_switch_statement numeric
@attribute last_while_statement numeric
@attribute last_do_statement numeric
@attribute last_for_statement numeric
@attribute fromOrigin_sourceLineP numeric
@attribute fromOrigin_fragmentCountP numeric
@attribute fromOrigin_uniOPERATORCountP numeric
@attribute fromOrigin_uniOperandCountP numeric
@attribute fromOrigin_totalOPERATORCountP numeric
@attribute fromOrigin_totalOperandCountP numeric
@attribute fromOrigin_totalMethodInvocCountP numeric
@attribute fromOrigin_libraryMethodInvocCountP numeric
@attribute fromOrigin_localMethodInvocCountP numeric
@attribute fromOrigin_otherMethodInvocCountP numeric
@attribute fromOrigin_totalParameterCountP numeric
@attribute fromOrigin_this_or_superP numeric
@attribute fromOrigin_assignmentP numeric
@attribute fromOrigin_identifierP numeric
@attribute fromOrigin_if_then_statementP numeric
@attribute fromOrigin_if_then_else_statementP numeric
@attribute fromOrigin_switch_statementP numeric
@attribute fromOrigin_while_statementP numeric
@attribute fromOrigin_do_statementP numeric
@attribute fromOrigin_for_statementP numeric
@attribute fromOrigin_sourceLineN numeric
@attribute fromOrigin_fragmentCountN numeric
@attribute fromOrigin_uniOPERATORCountN numeric
@attribute fromOrigin_uniOperandCountN numeric
@attribute fromOrigin_totalOPERATORCountN numeric
@attribute fromOrigin_totalOperandCountN numeric
@attribute fromOrigin_totalMethodInvocCountN numeric
@attribute fromOrigin_libraryMethodInvocCountN numeric
@attribute fromOrigin_localMethodInvocCountN numeric
@attribute fromOrigin_otherMethodInvocCountN numeric
@attribute fromOrigin_totalParameterCountN numeric
@attribute fromOrigin_this_or_superN numeric
@attribute fromOrigin_assignmentN numeric
@attribute fromOrigin_identifierN numeric
@attribute fromOrigin_if_then_statementN numeric
@attribute fromOrigin_if_then_else_statementN numeric
@attribute fromOrigin_switch_statementN numeric
@attribute fromOrigin_while_statementN numeric
@attribute fromOrigin_do_statementN numeric
@attribute fromOrigin_for_statementN numeric
@attribute consistency numeric

@data
13,7,10,19,19,3,0,1,1,4,1,1,0,0.384615,0,0,2,1,0.75,0,0,7,0,0,1,0,0,0,16,15,1,2,0,0,1,17,2,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,3,1,0,0,11,0,0,1,0,0,0,0,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
14,7,10,22,20,4,0,1,2,5,1,1,0,0.384615,0,0,2,1,0.75,0,0,7,0,0,1,0,0,0,18,18,1,2,0,0,2,20,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,2,2,1,4,2,0,0,11,0,0,1,0,0,0,0,2,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
14,8,11,22,20,4,0,2,1,5,1,1,0,0.384615,0,0,2,1,0.75,0,0,7,0,0,1,0,0,0,18,19,1,2,0,0,3,21,2,0,1,0,0,0,0,1,1,0,-1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,1,1,3,2,2,2,2,4,2,0,0,11,0,0,1,0,0,0,0,2,1,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
18,12,17,32,28,5,1,1,3,9,0,0.766667,1,0.055556,1,1,1,0,0.71,0,1,4,0,0,0,0,0,0,10,10,0,0,0,0,0,10,2,1,1,0,0,0,0,0,1,0,1,1,1,0,-1,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
21,10,11,23,21,3,0,0,2,3,0,0.716643,1,0.409524,0.286286,1,0.292697,0,0.71,0,0,2,0,0,0,0,0,0,20,20,1,0,0,0,1,21,7,1,1,0,0,0,0,0,-1,1,0,0,0,-1,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,2,1,1,1,1,0,0,2,0,3,0,0,1,4,0,0,0,0,0,0,0,0,1,1,1,1,2,3,1,3,2,0,0,0,0,0,0,0,0,0,0
20,10,11,23,20,2,0,0,1,3,0,0.710967,1,0.321032,0.258951,1,0.312056,0,0.71,0,0,2,1,0,0,0,0,0,20,20,2,0,0,0,2,22,8,0,0,1,0,0,0,1,1,-1,0,1,0,1,1,1,0,1,1,0,0,1,-1,0,0,0,0,0,2,2,1,1,1,0,0,2,0,3,0,0,1,4,22,0,0,0,0,0,1,0,1,1,1,2,3,3,1,4,2,0,0,0,0,0,0,0,0,0,0
18,10,7,20,13,4,0,4,0,0,0,0.787234,1,1,1,1,1,1,0.94,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,11,9,24,18,4,1,2,0,2,0,0.73223,1,0.333333,0.333333,0,0.333333,0,0.7,0,0,0,0,0,1,0,0,0,9,9,1,0,0,0,1,10,3,1,0,1,0,0,0,0,-1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,2,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
37,17,20,52,45,10,6,4,0,19,1,1,0,0.132479,1,1,1,1,0.75,0,1,6,0,0,0,0,0,0,2,2,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,-1,1,-1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,18,19,53,45,10,6,4,0,20,1,1,0,0.111111,1,1,1,1,0.75,0,1,6,1,0,0,0,0,0,2,2,0,1,0,0,1,3,3,0,0,0,1,0,0,1,-1,1,-1,1,0,1,1,-1,1,1,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,6,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,17,20,53,46,11,6,5,0,20,1,1,0,0.132479,1,1,1,1,0.71,0,0,6,0,0,0,0,0,0,4,4,1,1,0,0,2,6,4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,6,4,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
40,18,21,58,55,12,6,6,0,27,1,1,0,0.132479,1,1,1,1,0.7,0,1,7,0,0,0,0,0,0,6,7,1,1,0,0,3,9,4,1,1,0,0,0,0,0,1,0,1,1,1,1,1,-1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,2,2,2,2,2,1,2,1,2,0,8,14,4,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
43,19,25,69,67,16,2,8,6,35,1,1,0,0.132479,1,1,1,1,0.74,2,1,8,0,0,0,0,0,0,6,8,1,1,0,1,3,10,4,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,1,1,0,0,0,0,0,0,2,1,3,3,3,3,3,1,3,2,3,10,8,14,4,0,0,0,0,0,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
42,18,24,65,62,15,7,7,0,31,1,1,0,0.102564,1,1,1,1,0.75,2,2,9,0,0,0,0,0,0,6,8,1,2,0,1,4,11,3,0,0,0,1,0,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,2,1,3,3,3,3,3,2,3,2,3,12,8,14,4,0,0,0,0,0,2,2,2,2,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,1
13,12,13,22,19,4,1,1,1,8,0,0.574829,1,0.181061,0.525998,1,0.592183,0,0.7,0,0,2,0,0,0,0,0,0,11,12,3,2,0,2,4,17,10,1,1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,2,3,3,4,12,13,20,4,0,0,0,0,0,3,2,3,3,2,2,2,4,2,2,2,0,0,0,0,0,0,0,0,0,0
13,11,14,22,20,4,1,0,2,8,0,0.552536,1,0.357363,0.539453,1,0.593604,0,0.7,0,0,2,0,0,0,0,0,0,15,15,5,3,0,2,5,22,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,4,3,4,3,2,3,4,5,12,13,20,4,0,0,0,0,0,3,3,4,3,2,2,2,4,3,2,3,0,0,0,0,0,0,0,0,0,0
42,18,24,65,62,15,7,7,0,31,1,1,0,0.102564,1,1,1,1,0.75,2,2,9,0,0,0,0,0,0,6,8,1,2,0,1,4,11,3,0,0,0,1,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,3,3,2,3,2,3,12,8,14,4,0,0,0,0,0,2,2,2,2,1,1,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
13,13,13,24,24,1,0,0,0,0,1,1,0,0,0,0,0,0,0.9,0,0,1,1,0,0,0,0,1,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,15,29,28,1,1,0,0,0,1,1,0,0,0,0,0,0,0.81,0,0,1,1,0,0,0,0,1,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,15,29,28,1,1,0,0,0,1,1,0,0,0,0,0,0,0.81,0,0,1,1,0,0,0,0,1,7,9,0,0,0,0,2,9,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,20,16,51,27,11,7,4,0,8,1,1,0,0.5,1,1,1,1,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,32,28,68,57,16,7,9,0,18,1,1,0,0.75,2.8,1,4,1,0.92,1,0,5,0,0,0,0,0,1,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,1,0,-1,0,0,1,0,-1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,31,28,68,60,16,7,9,0,18,1,1,0,0.75,1,1,1,1,0.84,1,0,6,0,0,0,0,0,1,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,-1,-1,0,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,10,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
33,26,18,50,44,12,0,9,3,13,1,1,0,0.75,1,1,1,1,0.8,0,0,4,0,0,0,0,0,1,8,10,0,0,0,0,2,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,10,0,0,0,0,0,1,1,0,2,1,1,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0
20,20,13,54,30,13,11,2,0,9,1,1,0,0.625,1,1,1,1,0.85,1,0,3,0,1,0,0,0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,1,-1,-1,0,-1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,20,14,49,28,13,7,6,0,10,1,1,0,0.625,1,1,1,1,0.86,1,0,4,0,1,0,0,0,0,2,3,0,0,0,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20,18,17,39,30,7,2,5,0,5,1,1,0,1,1,1,1,0,0.93,0,1,4,1,0,0,0,0,1,3,3,0,0,0,0,0,3,2,1,1,0,0,0,0,0,0,0,1,0,1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,19,17,40,31,8,3,5,0,5,1,1,0,1,1,1,1,0,0.88,0,1,4,1,0,0,0,0,1,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1,-1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
23,21,18,45,35,9,3,6,0,6,1,1,0,1,1,1,1,0,0.9,0,1,5,0,1,0,0,0,1,7,9,0,0,0,0,2,9,2,1,1,0,0,0,0,0,1,0,0,1,1,1,0,-1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,2,1,2,2,2,1,1,1,1,0,1,12,1,8,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
25,21,19,48,37,9,3,6,0,7,1,1,0,1,1,1,1,0,0.85,0,1,5,1,1,0,0,0,1,8,11,0,0,0,0,3,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,3,2,2,1,2,2,0,1,12,11,8,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
25,21,19,48,37,9,0,6,3,7,1,1,0,1,1,1,1,0,0.85,0,1,5,1,1,0,0,0,1,17,21,0,0,0,0,4,21,2,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,3,3,2,2,1,3,2,0,1,12,11,8,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
25,21,20,49,38,9,0,6,3,7,1,1,0,1,1,1,1,0,0.85,0,1,5,1,1,0,0,0,1,17,22,0,0,0,0,5,22,2,0,1,0,0,0,0,1,-1,0,-1,-1,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,2,0,2,3,4,4,2,2,1,3,2,0,1,12,11,8,0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
23,18,19,44,35,9,0,6,3,7,1,1,0,1,1,1,1,0,0.85,0,1,4,1,1,0,0,0,0,18,24,0,0,0,0,6,24,2,1,1,0,0,0,0,0,-1,0,1,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,4,4,2,2,1,3,2,0,1,12,11,8,0,0,0,1,1,0,1,1,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
19,21,16,47,27,13,8,5,0,7,0,0.843137,1,1,1,1,1,1,1,1,0,2,1,0,0,0,0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,21,16,47,27,13,8,5,0,7,0,0.744794,1,1,1,1,1,1,1,1,0,2,1,0,0,0,0,0,5,5,1,0,0,1,0,6,3,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
19,21,17,48,28,13,8,5,0,7,0,0.744794,1,1,1,1,1,1,1,1,0,3,1,0,0,0,0,0,7,8,1,0,0,2,0,9,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
16,13,14,26,19,4,2,2,0,1,1,1,0,0.133333,1,1,1,1,0.75,0,2,1,0,0,0,0,0,0,6,6,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,11,15,24,20,4,3,1,0,8,0,0.817073,1,0.077778,0.5,1,0.5,0,0.75,1,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,-1,-1,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,10,15,23,21,4,3,1,0,9,1,1,0,0.055556,1,1,1,0,0.92,1,0,1,0,0,0,0,0,0,2,2,0,1,0,0,1,3,3,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,28,11,81,28,21,9,12,0,9,1,1,0,0.75,1,1,1,1,0.9,0,1,4,4,0,0,0,0,1,6,6,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
14,12,8,20,12,4,3,1,0,2,0,0.788889,1,0.296296,0.583333,1,0.55,0,0.72,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,1,-1,0,-1,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,10,8,17,11,4,3,0,0,3,0,0.655171,1,0.149561,0.216667,1,0.225,0,0.72,0,0,2,0,0,0,0,0,0,2,2,1,1,0,0,1,3,5,0,0,1,1,0,0,1,1,0,1,1,1,1,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
15,11,9,18,13,4,3,1,0,3,0,0.642863,1,0.122632,0.191667,1,0.325,0,0.72,0,0,2,0,0,0,0,0,0,4,4,2,2,0,0,2,6,5,1,1,0,0,0,0,0,-1,1,1,-1,1,-1,0,-1,1,0,-1,0,0,-1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
14,14,7,20,12,4,2,2,0,2,0,0.810085,1,0.250132,0.298932,1,0.847741,0,0.7,0,0,1,0,0,0,0,0,0,6,6,3,3,0,0,3,9,13,1,1,0,0,0,0,0,0,1,-1,1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,0,1,2,1,1,0,0,2,0,0,0,0,0,0,1,0,1,1,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1
14,13,8,19,12,4,1,2,0,2,0,0.803509,1,0.217593,0.368636,0,1.140992,0,0.7,0,0,1,0,0,0,0,0,0,6,6,4,3,0,0,4,10,16,0,0,1,0,0,0,1,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,0,1,2,1,1,0,0,2,0,0,0,0,0,0,1,0,2,1,2,2,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1
14,13,7,19,11,4,1,2,0,2,0,0.846598,1,0.221073,0.354622,0,1.148571,0,0.7,0,0,1,0,0,0,0,0,0,6,6,4,4,0,1,4,11,15,0,0,0,1,0,1,0,0,1,-1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,1,0,1,2,1,1,0,0,2,0,0,0,0,0,0,1,1,2,2,2,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0,1
14,12,8,20,12,4,1,2,0,2,0,0.733606,1,0.189061,0.311316,0.5,0.833624,0,0.7,0,0,1,0,0,0,0,0,0,11,10,6,6,0,1,5,17,24,1,1,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,3,3,2,0,2,2,1,1,0,0,2,0,0,0,0,0,0,1,1,3,2,2,3,0,4,1,1,1,0,0,0,0,0,0,0,0,0,1
19,18,11,32,21,4,4,0,0,2,0,0.871698,1,0.557895,0.233333,1,0.266667,0,0.73,0,0,3,1,0,0,0,0,1,7,6,3,3,0,0,2,9,5,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,0,2,1,1,1,0,0,10,8,0,0,0,0,8,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0
74,31,37,116,102,20,10,10,0,37,1,1,0,0,1,1,1,1,0.76,2,4,14,3,1,0,0,0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74,31,36,116,102,20,8,12,0,37,1,1,0,0,1,1,1,1,0.76,2,4,14,3,1,0,0,0,0,2,3,0,0,0,0,1,3,2,0,1,0,0,0,0,1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,14,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
13,12,14,21,19,3,3,0,0,6,1,1,0,0.842105,3.25,1,4.142857,1,0.9,1,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,14,23,19,4,4,0,0,6,1,1,0,0.842105,3.25,1,4.142857,1,0.81,1,0,2,0,0,0,0,0,0,5,6,0,0,0,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17,14,18,30,31,4,2,2,0,6,1,1,0,0.055556,3.333333,1,3.666667,1,0.75,1,0,6,2,0,0,0,0,0,3,3,0,0,0,0,0,3,3,1,1,0,0,0,0,0,1,0,1,1,1,1,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,15,19,35,32,6,4,2,0,6,1,1,0,0.055556,3.333333,1,3.666667,1,0.75,1,0,6,2,0,0,0,0,0,5,6,0,0,0,0,1,6,3,1,1,0,0,0,0,0,0,-1,0,0,-1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
19,15,19,33,32,5,3,2,0,8,1,1,0,0.166667,3.333333,1,3.666667,1,0.81,1,0,6,2,0,0,0,0,0,9,10,0,1,0,0,2,11,2,1,1,0,0,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,2,0,2,1,1,0,6,2,0,0,0,0,0,0,1,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0
