@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
18,20,16,58,36,13,3,8,2,16,1,1,0,0.8,2,1,2.235294,1,0.73,5,5,10,0,0,0,0,0,0,1
18,20,16,58,36,13,3,8,2,16,1,1,0,0.8,2,1,2.235294,1,0.73,5,5,10,0,0,0,0,0,0,1
12,15,17,32,23,5,1,2,2,1,0,0.540984,1,0.25,1,1,1,1,0.76,0,1,1,1,0,0,0,0,0,0
12,15,17,32,23,5,1,2,2,1,0,0.540984,1,0.25,1,1,1,1,0.76,0,1,1,1,0,0,0,0,0,0
9,12,11,20,15,4,0,2,2,1,0,0.442623,1,0.117647,1,1,1,1,0.7,0,0,2,0,1,0,0,0,0,0
9,12,11,20,15,4,0,2,2,1,0,0.442623,1,0.117647,1,1,1,1,0.7,0,0,2,0,1,0,0,0,0,0
43,28,28,95,76,12,1,4,7,6,0,0.754098,1,0.210526,0.517857,0.25,0.934524,1,0.7,0,8,16,6,1,1,0,0,0,0
26,17,19,40,46,3,2,1,0,3,0,0.863636,1,1,1,1,1,1,0.94,0,2,6,3,0,0,0,0,0,0
18,17,21,60,50,9,6,2,1,12,0,0.863636,1,1,1,1,1,0,0.8,0,7,11,2,1,0,0,0,0,0
9,13,8,22,20,2,2,0,0,0,1,1,0,0.75,1,1,1,1,0.8,0,1,2,1,0,0,0,0,1,0
49,39,30,128,70,31,10,12,9,27,0,0.931035,1,0.75,1,1,1,1,0.71,1,0,14,2,0,0,0,0,0,1
38,38,31,154,89,32,7,10,15,18,0,0.931035,1,1,1,1,1,1,0.97,0,7,5,5,1,0,0,0,0,1
39,31,37,122,92,26,9,5,12,25,0,0.931035,1,1,2.6,1,2,1,0.72,1,2,16,1,2,0,0,0,0,1
39,31,37,122,92,26,9,5,12,25,0,0.931035,1,1,2.6,1,2,1,0.72,1,2,16,1,2,0,0,0,0,1
15,21,16,72,36,16,14,1,1,23,1,1,0,1,6.25,1,6.440476,0,0.92,0,0,14,2,0,0,0,0,1,1
15,21,16,72,36,16,14,1,1,23,1,1,0,1,6.25,1,6.440476,0,0.92,0,0,14,2,0,0,0,0,1,1
11,12,11,23,17,5,2,3,0,5,1,1,0,1,2.333333,1,2,0,0.83,0,2,3,1,1,0,0,0,0,0
10,15,11,34,18,7,2,0,5,3,0,0.52459,1,0.157895,0,0,0,0,0.7,0,2,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
12,15,15,36,23,6,0,2,4,1,0,0.581818,1,0.066667,0,0,0,1,0.7,0,0,3,2,0,0,0,0,0,0
13,10,14,24,21,4,1,3,0,5,0,0.607143,1,0.222222,0,0,0,0,0.71,0,0,2,0,0,0,1,0,0,0
13,10,14,24,21,4,1,3,0,5,0,0.607143,1,0.222222,0,0,0,0,0.71,0,0,2,0,0,0,1,0,0,0
20,17,22,40,43,6,5,1,0,2,0,0.55102,1,0.25,0,0,0,0,0.7,0,1,3,1,0,0,0,0,0,0
20,17,22,40,43,6,5,1,0,2,0,0.55102,1,0.25,0,0,0,0,0.7,0,1,3,1,0,0,0,0,0,0
14,20,18,41,34,6,1,2,3,4,0,0.54902,1,0.263158,0,0,0,1,0.73,0,0,3,1,1,0,0,0,0,1
14,20,18,41,34,6,1,2,3,4,0,0.54902,1,0.263158,0,0,0,1,0.73,0,0,3,1,1,0,0,0,0,1
14,20,18,41,34,6,1,2,3,4,0,0.54902,1,0.263158,0,0,0,1,0.73,0,0,3,1,1,0,0,0,0,1
9,13,8,25,12,6,0,6,0,2,1,1,0,0.65,1,1,1,1,0.75,0,0,2,0,2,0,0,0,0,0
12,8,14,19,25,2,0,0,2,3,1,1,0,1,1,1,1,0,0.75,0,3,0,2,0,0,0,0,0,0
12,8,14,19,25,2,0,0,2,3,1,1,0,1,1,1,1,0,0.75,0,3,0,2,0,0,0,0,0,0
10,8,12,17,21,2,0,0,2,3,0,0.916667,1,0.1875,1,1,1,0,0.8,0,3,0,2,0,0,0,0,0,0
20,8,10,33,35,0,0,0,0,0,1,1,0,0.296296,0,0,0,0,0.72,0,5,6,4,3,0,0,0,0,0
12,16,10,63,30,17,8,0,9,6,0,0.698413,1,0.75,0,0,0,1,0.84,0,0,0,0,0,0,0,0,0,0
12,16,10,63,30,17,8,0,9,6,0,0.698413,1,0.75,0,0,0,1,0.84,0,0,0,0,0,0,0,0,0,0
15,20,14,54,31,13,5,5,3,7,1,1,0,0.727273,1,1,1,1,0.92,0,1,6,1,1,0,0,0,0,0
10,15,11,40,23,6,1,3,2,4,0,0.722222,1,1,1,1,1,0,0.7,0,1,0,3,0,0,0,0,0,0
10,15,11,40,23,6,1,3,2,4,0,0.722222,1,1,1,1,1,0,0.7,0,1,0,3,0,0,0,0,0,0
12,13,16,43,40,5,3,2,0,4,0,0.767857,1,0.3125,0.071429,0.071429,1,1,1,0,0,3,2,0,0,0,0,0,0
38,28,25,86,81,10,1,0,9,0,1,1,0,0.8125,3.878788,1,3.082418,1,0.85,0,6,4,3,0,2,0,0,0,0
11,15,12,34,26,5,1,2,2,4,1,1,0,0.454545,0.25,0.25,0.25,1,1,0,1,3,2,0,0,0,0,0,0
14,13,10,29,29,3,1,1,1,2,1,1,0,0.571429,0.454545,0.454545,0.25,1,1,0,0,5,0,3,0,0,0,0,0
14,16,16,49,33,12,2,4,6,11,1,1,0,1,1,1,1,0,0.83,1,0,4,1,1,0,0,0,0,1
14,18,16,42,32,9,4,0,5,8,1,1,0,1,3.444445,1,3.916667,1,0.83,0,1,4,1,0,0,0,0,1,0
19,20,16,50,37,8,1,5,2,6,0,0.759259,1,1,1,1,1,1,0.7,1,1,2,3,2,0,0,0,0,0
12,12,15,23,29,3,2,0,1,2,0,0.574074,1,0.3,0.2,0.2,0.15,1,0.71,0,2,2,1,0,0,0,0,0,0
12,12,15,23,29,3,2,0,1,2,0,0.574074,1,0.3,0.2,0.2,0.15,1,0.71,0,2,2,1,0,0,0,0,0,0
12,12,15,23,29,3,2,0,1,2,0,0.574074,1,0.3,0.2,0.2,0.15,1,0.71,0,2,2,1,0,0,0,0,0,0
12,12,15,23,29,3,2,0,1,2,0,0.574074,1,0.3,0.2,0.2,0.15,1,0.71,0,2,2,1,0,0,0,0,0,0
25,25,24,76,73,7,1,4,2,4,1,1,0,1,2,1,2,0,0.73,0,4,7,2,0,0,0,0,2,1
21,11,15,39,33,7,0,7,0,4,1,1,0,1,0.2,0.2,0.2,1,0.76,0,4,2,0,0,2,0,0,0,1
21,11,15,39,33,7,0,7,0,4,1,1,0,1,0.2,0.2,0.2,1,0.76,0,4,2,0,0,2,0,0,0,1
109,47,41,246,181,44,20,1,23,24,1,1,0,0.125,7.348268,1,19.658825,1,0.7,0,12,11,9,3,0,2,0,0,1
33,14,22,38,50,5,2,1,2,5,0,0.449275,1,0.125,0.663636,0.363636,0.663636,1,0.72,0,2,5,2,0,0,0,0,0,1
18,9,11,23,20,4,2,0,2,0,1,1,0,1,1.381818,1,1.181818,1,0.75,0,2,3,2,0,0,0,0,0,0
10,14,16,24,25,2,0,2,0,2,1,1,0,1,1,1,1,1,0.81,0,1,3,1,0,0,0,0,1,0
21,14,11,40,28,5,3,2,0,1,0,0.904762,1,0.421053,0,0,0,1,0.9,0,0,0,0,0,0,0,0,0,0
14,20,16,48,29,9,5,3,1,4,1,1,0,1,0.2,0.2,0.2,0,0.73,0,0,5,0,1,0,0,0,0,1
14,20,16,48,29,9,5,3,1,4,1,1,0,1,0.2,0.2,0.2,0,0.73,0,0,5,0,1,0,0,0,0,1
43,37,36,114,78,21,10,4,7,10,1,1,0,1,0.2,0.2,0.2,1,0.77,0,0,8,2,2,1,0,0,0,1
11,11,8,25,17,5,3,2,0,3,0,0.647059,1,0.05,0,0,0,0,0.72,0,2,2,2,0,0,0,0,0,0
9,18,17,49,32,12,5,2,5,10,1,1,0,1,1,1,1,0,0.9,0,0,4,0,0,0,0,0,1,0
11,13,11,45,23,11,2,7,2,5,1,1,0,1,1,1,1,0,0.76,0,1,1,0,1,0,0,0,0,0
15,13,16,26,29,3,1,0,2,1,1,1,0,0.2,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0
20,13,11,49,27,11,0,5,6,5,0,0.568627,1,0.166667,1,1,1,1,0.7,0,0,0,6,0,0,0,0,0,0
10,13,12,26,22,2,0,2,0,2,1,1,0,0.642857,1,1,1,1,0.81,0,0,6,0,2,0,0,0,0,1
10,11,17,24,24,3,0,3,0,2,1,1,0,0.428571,2,1,4,1,0.8,1,0,1,0,1,0,0,0,0,0
10,11,17,24,24,3,0,3,0,2,1,1,0,0.428571,2,1,4,1,0.8,1,0,1,0,1,0,0,0,0,0
11,14,14,43,31,6,3,3,0,3,1,1,0,1,1,1,1,0,0.84,0,0,3,1,1,0,0,0,1,1
16,15,12,54,30,9,4,0,5,0,1,1,0,1,1,1,1,0,0.84,0,0,2,2,0,0,2,0,0,0
12,15,8,47,25,9,3,4,2,4,0,0.492308,1,1,1,1,1,0,0.7,0,3,3,1,2,0,0,0,0,1
10,10,9,36,18,11,7,1,3,6,0,0.673469,1,1,1.233766,1,1.466667,1,0.7,0,0,1,0,0,0,0,0,0,0
10,16,11,49,24,10,3,1,6,5,1,1,0,1,2,1,2.4,0,1,0,1,2,1,0,0,1,0,0,0
16,16,16,68,29,20,12,6,2,13,1,1,0,0.142857,1,1,1,1,0.9,0,0,0,0,0,0,0,0,0,0
23,18,13,74,48,9,0,1,8,4,1,1,0,0.3,0.3,0.3,1,1,0.76,7,2,8,3,2,0,0,0,0,1
11,12,14,24,25,4,0,0,4,3,1,1,0,0.235294,0,0,0.1,1,0.81,0,0,1,2,0,0,0,0,0,1
24,18,18,62,42,13,5,0,8,9,0,0.828125,1,1,4.066667,1,3.969231,1,0.73,0,1,5,2,1,0,0,0,0,1
24,18,18,62,42,13,5,0,8,9,0,0.828125,1,1,4.066667,1,3.969231,1,0.73,0,1,5,2,1,0,0,0,0,1
35,27,30,102,72,20,7,0,13,15,0,0.825397,1,1,2.633333,1,2.638462,1,0.8,0,1,11,4,0,0,0,0,0,1
35,27,30,102,72,20,7,0,13,15,0,0.825397,1,1,2.633333,1,2.638462,1,0.8,0,1,11,4,0,0,0,0,0,1
35,27,30,102,72,20,7,0,13,15,0,0.825397,1,1,2.633333,1,2.638462,1,0.8,0,1,11,4,0,0,0,0,0,1
35,27,30,102,72,20,7,0,13,15,0,0.825397,1,1,2.633333,1,2.638462,1,0.8,0,1,11,4,0,0,0,0,0,1
35,27,30,102,72,20,7,0,13,15,0,0.825397,1,1,2.633333,1,2.638462,1,0.8,0,1,11,4,0,0,0,0,0,1
28,21,26,63,58,12,1,0,11,11,0,0.772727,1,1,2.2,1,2.307692,1,0.72,0,3,5,1,2,0,0,0,0,0
37,23,26,92,69,18,8,0,10,17,0,0.932203,1,1,4.066667,1,3.969231,1,0.89,0,2,8,5,0,0,0,0,0,1
27,21,29,58,57,12,2,2,8,15,0,0.769231,1,1,4.066667,1,3.969231,1,0.84,0,3,4,1,0,0,0,0,0,1
27,21,29,58,57,12,2,2,8,15,0,0.769231,1,1,4.066667,1,3.969231,1,0.84,0,3,4,1,0,0,0,0,0,1
27,21,29,58,57,12,2,2,8,15,0,0.769231,1,1,4.066667,1,3.969231,1,0.84,0,3,4,1,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
22,17,15,47,33,10,4,0,6,8,0,0.768116,1,1,4.066667,1,3.969231,1,0.7,0,1,4,2,0,0,0,0,0,1
13,17,18,35,25,8,1,6,1,8,1,1,0,0,1,1,1,1,0.78,0,1,4,0,0,0,0,0,0,0
12,14,14,31,24,7,4,2,1,8,0,0.854839,1,1,1,1,1,1,0.75,0,0,4,1,0,0,0,0,0,1
12,12,13,24,18,4,4,0,0,0,0,0.7,1,0.588235,1,1,1,1,0.81,0,0,1,0,0,0,0,0,0,0
13,12,10,28,23,5,4,1,0,7,1,1,0,1,3.555556,1,4.533333,0,0.8,0,0,7,2,0,0,0,0,0,1
33,24,28,91,65,17,6,0,11,14,0,0.825397,1,1,4.066667,1,3.969231,1,0.72,0,1,11,3,0,0,0,0,0,1
11,11,10,23,15,6,2,2,2,5,0,0.492063,1,0.153846,1,1,1,1,0.7,0,0,4,1,0,0,0,0,0,0
35,13,17,50,59,1,0,1,0,0,1,1,0,1,0,0,0,1,0.76,0,6,12,6,2,0,0,0,0,1
17,16,13,49,36,11,3,6,2,9,0,0.533333,1,0.294118,0,0,0,1,0.77,0,0,3,1,1,0,1,0,0,1
13,11,11,40,27,8,8,0,0,4,0,0.836364,1,1,1,1,1,1,0.75,0,0,3,0,3,0,0,0,0,0
23,21,18,68,45,14,7,7,0,12,0,0.854545,1,1,1,1,1,1,0.75,0,0,13,3,1,0,0,0,0,1
23,21,18,68,45,14,7,7,0,12,0,0.854545,1,1,1,1,1,1,0.75,0,0,13,3,1,0,0,0,0,1
16,18,21,46,34,9,4,5,0,5,0,0.734694,1,1,1,1,1,1,0.73,0,1,2,0,0,0,1,0,0,0
25,18,18,45,29,9,3,5,1,3,0,0.734694,1,1,1,1,1,1,0.8,0,1,5,1,0,0,1,0,0,1
12,15,14,29,22,5,1,1,3,1,1,1,0,0.666667,1,1,1,1,0.91,0,1,3,2,0,0,0,0,0,0
31,33,29,125,78,26,11,5,10,13,1,1,0,1,1,1,1,0,0.87,0,4,9,3,0,0,1,0,1,1
10,12,11,28,17,7,1,3,3,7,0,0.702128,1,0.125,1.045455,0.545455,1,0,0.7,0,2,1,2,0,0,0,0,0,0
9,8,7,18,13,3,0,0,3,0,1,1,0,1,3.722222,1,4.083333,0,0.83,0,4,2,0,1,0,0,0,0,0
22,13,11,59,41,10,2,3,5,4,0,0.880952,1,1,1,1,1,1,1,6,1,3,4,0,0,0,0,0,1
23,22,18,82,40,21,9,12,0,15,0,0.880952,1,1,1,1,1,1,0.72,1,0,10,2,2,0,0,0,0,1
15,18,17,40,29,8,1,3,4,4,0,0.843137,1,1,1,1,1,1,0.91,0,1,4,2,0,0,0,0,0,0
18,22,14,62,41,12,4,6,2,9,0,0.934783,1,0.9375,0,0,0,1,0.76,0,4,1,1,1,0,0,0,0,1
12,14,12,46,27,8,6,1,1,1,0,0.862745,1,0.4,1,1,1,1,0.78,0,0,0,0,0,0,2,0,0,0
12,14,12,46,27,8,6,1,1,1,0,0.862745,1,0.4,1,1,1,1,0.78,0,0,0,0,0,0,2,0,0,0
12,14,12,46,27,8,6,1,1,1,0,0.862745,1,0.4,1,1,1,1,0.78,0,0,0,0,0,0,2,0,0,0
12,14,12,46,27,8,6,1,1,1,0,0.862745,1,0.4,1,1,1,1,0.78,0,0,0,0,0,0,2,0,0,0
12,14,12,46,27,8,6,1,1,1,0,0.862745,1,0.4,1,1,1,1,0.78,0,0,0,0,0,0,2,0,0,0
17,23,16,38,31,6,2,3,1,1,0,0.862745,1,1,1,1,1,1,1,0,1,7,1,0,0,0,0,0,1
17,23,16,38,31,6,2,3,1,1,0,0.862745,1,1,1,1,1,1,1,0,1,7,1,0,0,0,0,0,1
39,30,22,98,61,20,7,5,8,2,0,0.862745,1,1,1,1,1,1,0.97,0,2,10,2,4,0,0,0,0,0
24,28,30,92,62,20,8,6,6,9,1,1,0,1,5.6,1,5.6,0,0.71,0,1,7,1,1,0,0,0,0,0
24,28,30,92,62,20,8,6,6,9,1,1,0,1,5.6,1,5.6,0,0.71,0,1,7,1,1,0,0,0,0,0
24,28,30,92,62,20,8,6,6,9,1,1,0,1,5.6,1,5.6,0,0.71,0,1,7,1,1,0,0,0,0,0
68,47,40,241,127,63,25,23,15,35,0,0.862745,1,1,1,1,1,1,0.84,2,7,24,9,0,0,0,0,0,1
12,25,15,63,27,15,6,4,5,3,0,0.882353,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1
13,18,11,38,19,8,3,2,3,2,0,0.862745,1,0.666667,1,1,1,1,0.84,0,0,3,2,0,0,1,0,0,0
13,18,11,38,19,8,3,2,3,2,0,0.862745,1,0.666667,1,1,1,1,0.84,0,0,3,2,0,0,1,0,0,0
13,18,11,38,19,8,3,2,3,2,0,0.862745,1,0.666667,1,1,1,1,0.84,0,0,3,2,0,0,1,0,0,0
13,18,11,38,19,8,3,2,3,2,0,0.862745,1,0.666667,1,1,1,1,0.84,0,0,3,2,0,0,1,0,0,0
13,18,11,38,19,8,3,2,3,2,0,0.862745,1,0.666667,1,1,1,1,0.84,0,0,3,2,0,0,1,0,0,0
18,25,14,56,28,12,2,4,6,4,0,0.862745,1,1,1,1,1,1,0.85,0,0,1,1,1,0,1,0,0,0
15,22,17,51,27,11,4,3,4,3,0,0.862745,1,1,1,1,1,1,0.77,0,0,2,1,0,0,1,0,0,0
15,22,17,51,27,11,4,3,4,3,0,0.862745,1,1,1,1,1,1,0.77,0,0,2,1,0,0,1,0,0,0
192,84,67,581,367,106,37,18,51,41,0,0.862745,1,1,1,1,1,1,0.83,1,15,43,22,8,0,3,0,3,1
192,84,67,581,367,106,37,18,51,41,0,0.862745,1,1,1,1,1,1,0.83,1,15,43,22,8,0,3,0,3,1
23,23,20,70,54,10,5,0,5,3,1,1,0,1,1,1,1,0,0.77,0,5,10,3,2,0,0,0,1,0
17,29,16,65,29,14,5,4,5,4,0,0.862745,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0
17,29,16,65,29,14,5,4,5,4,0,0.862745,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0
36,29,28,80,63,12,7,2,3,3,0,0.862745,1,1,3.733334,1,4.333333,1,1,0,2,13,6,0,0,1,0,0,0
36,29,28,80,63,12,7,2,3,3,0,0.862745,1,1,3.733334,1,4.333333,1,1,0,2,13,6,0,0,1,0,0,0
46,42,30,156,107,30,7,4,19,29,0,0.843137,1,1,3.685714,1,4.5,1,1,0,8,19,7,1,0,1,0,0,1
165,55,63,385,322,70,10,16,44,43,0,0.882353,1,1,1,1,1,1,0.95,0,17,29,15,5,0,1,0,0,1
165,55,63,385,322,70,10,16,44,43,0,0.882353,1,1,1,1,1,1,0.95,0,17,29,15,5,0,1,0,0,1
138,59,57,378,254,69,35,5,29,21,0,0.862745,1,1,1,1,1,1,0.94964,0,7,20,15,1,0,5,0,2,1
138,59,57,378,254,69,35,5,29,21,0,0.862745,1,1,1,1,1,1,0.94964,0,7,20,15,1,0,5,0,2,1
20,29,18,86,43,17,6,7,4,5,0,0.843137,1,1,1,1,1,1,0.84,0,1,8,2,1,0,1,0,0,0
15,21,16,53,29,0,0,0,0,0,1,1,0,1,1,1,1,1,0.93,0,0,0,0,0,0,0,0,0,0
13,14,18,28,30,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
21,23,22,47,40,6,2,1,3,1,1,1,0,1,1,1,1,1,1,0,1,5,4,0,0,1,0,0,0
10,15,11,45,23,9,2,3,4,5,0,0.882353,1,0.363636,0,0,0.125,0,0.91,0,0,2,1,1,0,0,0,0,0
12,13,15,25,28,3,0,2,1,1,0,0.888889,1,0.5,5.855555,1,7.295635,1,1,4,3,3,1,0,0,0,0,0,1
11,13,12,37,26,5,0,0,5,0,1,1,0,1,1,1,1,0,0.75,0,4,4,1,1,0,0,0,0,0
51,48,37,199,99,43,19,9,15,13,0,0.882353,1,1,1,1,1,1,0.82,0,2,11,9,1,0,2,0,0,1
73,55,47,273,149,57,27,12,18,18,0,0.882353,1,1,1,1,1,1,0.87,0,5,16,12,1,0,2,0,1,1
14,25,17,68,33,16,8,3,5,6,0,0.882353,1,0.230769,1,1,1,1,0.7,0,0,4,3,0,0,0,0,0,0
38,34,28,145,101,25,16,4,5,19,0,0.877551,1,0.733333,5.6,1,5.6,1,0.71,0,3,18,3,4,0,0,0,0,0
38,34,28,145,101,25,16,4,5,19,0,0.877551,1,0.733333,5.6,1,5.6,1,0.71,0,3,18,3,4,0,0,0,0,0
38,34,28,145,101,25,16,4,5,19,0,0.877551,1,0.733333,5.6,1,5.6,1,0.71,0,3,18,3,4,0,0,0,0,0
14,17,14,47,33,8,7,1,0,9,0,0.877551,1,0.733333,5.6,1,5.6,0,1,0,1,5,1,1,0,0,0,0,0
14,17,14,47,33,8,7,1,0,9,0,0.877551,1,0.733333,5.6,1,5.6,0,1,0,1,5,1,1,0,0,0,0,0
13,13,7,59,26,13,5,8,0,1,0,0.818182,1,1,1,1,1,1,0.83,0,0,6,0,4,0,0,0,0,0
10,13,12,28,20,5,2,0,3,1,0,0.580645,1,0.153846,0,0,0,0,0.7,0,2,0,1,1,0,0,0,0,1
10,13,12,28,20,5,2,0,3,1,0,0.580645,1,0.153846,0,0,0,0,0.7,0,2,0,1,1,0,0,0,0,1
10,13,12,28,20,5,2,0,3,1,0,0.580645,1,0.153846,0,0,0,0,0.7,0,2,0,1,1,0,0,0,0,1
10,13,12,28,20,5,2,0,3,1,0,0.580645,1,0.153846,0,0,0,0,0.7,0,2,0,1,1,0,0,0,0,1
10,13,12,28,20,5,2,0,3,1,0,0.580645,1,0.153846,0,0,0,0,0.7,0,2,0,1,1,0,0,0,0,1
10,13,12,28,20,5,2,0,3,1,0,0.580645,1,0.153846,0,0,0,0,0.7,0,2,0,1,1,0,0,0,0,1
13,16,12,25,15,5,0,4,1,3,0,0.883333,1,1,1,1,1,1,0.71,0,1,3,0,0,1,1,0,0,0
15,17,13,43,28,9,5,4,0,7,0,0.666667,1,1,1,1,1,1,0.7,0,3,7,1,1,0,0,0,0,1
15,17,13,43,28,9,5,4,0,7,0,0.666667,1,1,1,1,1,1,0.7,0,3,7,1,1,0,0,0,0,1
23,22,18,57,47,7,0,5,2,8,1,1,0,1,1,1,1,0,0.91,0,5,5,4,1,0,0,0,1,1
29,27,6,66,6,26,2,24,0,1,0,0.843137,1,1,1,1,1,1,0.85,0,0,2,1,0,0,0,0,0,0
23,23,20,70,54,10,5,0,5,3,1,1,0,1,1,1,1,0,0.82,0,5,10,3,2,0,0,0,1,0
18,23,16,62,29,13,7,4,2,1,0,0.843137,1,1,1,1,1,1,1,0,0,5,2,0,0,2,0,0,0
14,16,14,36,22,8,2,3,3,7,1,1,0,1,1,1,1,1,0.85,0,1,3,3,0,0,0,0,0,0
23,23,20,70,54,10,5,0,5,3,1,1,0,1,1,1,1,1,0.82,0,5,10,3,2,0,0,0,1,0
19,32,21,90,43,21,11,3,7,6,1,1,0,0.230769,1,1,1,0,0.77,0,1,4,3,0,0,1,0,0,1
21,20,22,55,42,13,5,1,7,16,1,1,0,0.733333,6.633333,1,7.1,1,0.78,0,0,5,2,0,0,0,0,0,1
14,17,18,43,38,11,2,0,9,17,1,1,0,0.555556,4.833333,1,5.166667,1,1,0,0,2,1,0,0,0,0,0,1
19,26,17,79,36,23,12,6,5,14,1,1,0,0.6,2.4,1,2.4,1,0.72,0,0,8,0,2,0,0,0,0,1
12,19,16,56,32,12,10,1,1,7,0,0.896552,1,0.090909,0.714286,0.285714,1.611111,0,0.7,0,1,1,2,0,0,0,0,0,1
