@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
26,17,20,51,54,5,3,2,0,6,0,0.979167,1,1,2,1,2.2,1,0.82,5,0,10,4,1,0,0,0,0,1
27,16,27,81,76,6,6,0,0,7,0,0.979167,1,1,1,1,1,1,0.84,4,0,11,5,0,0,0,0,1,0
16,17,25,79,76,7,6,0,1,13,0,0.979167,1,1,1,1,1,1,0.8,5,2,7,0,0,0,0,0,1,0
26,15,11,66,40,17,2,7,8,8,0,0.933333,1,1,1,1,1,1,0.7,0,4,2,0,0,0,0,0,0,0
26,15,11,66,40,17,2,7,8,8,0,0.933333,1,1,1,1,1,1,0.7,0,4,2,0,0,0,0,0,0,0
38,16,18,85,66,15,10,3,2,6,0,0.933333,1,1,1,1,1,1,0.85,0,3,1,0,0,0,0,0,0,0
38,16,18,85,66,15,10,3,2,6,0,0.933333,1,1,1,1,1,1,0.85,0,3,1,0,0,0,0,0,0,0
18,11,20,68,74,10,0,4,6,12,0,0.983051,1,1,1,1,1,1,0.77,0,0,14,0,0,0,0,0,0,0
13,9,19,46,64,2,0,0,2,4,0,0.983051,1,1,1,1,1,1,0.71,0,0,14,0,0,0,0,0,0,0
26,31,30,97,79,16,5,7,4,12,1,1,0,0.681818,3.75,1,4.902098,1,1,5,1,4,2,0,0,1,0,1,0
16,18,17,47,34,10,7,2,1,5,0,0.955224,1,1,1,1,1,1,1,0,0,4,1,0,0,1,0,0,0
16,18,17,47,34,10,7,2,1,5,0,0.955224,1,1,1,1,1,1,1,0,0,4,1,0,0,1,0,0,0
21,18,15,52,30,13,6,7,0,4,0,0.925373,1,0.642857,2.566667,1,2.755556,1,0.76,0,2,5,2,0,0,0,0,0,0
21,18,15,52,30,13,6,7,0,4,0,0.925373,1,0.642857,2.566667,1,2.755556,1,0.76,0,2,5,2,0,0,0,0,0,0
14,15,15,32,24,8,3,4,1,4,0,0.925373,1,0.642857,2.566667,1,2.755556,1,1,0,1,2,1,0,0,0,0,0,0
12,9,14,14,18,1,1,0,0,1,1,1,0,0.866667,1,1,1,1,0.91,1,2,3,1,0,0,0,0,0,0
26,31,30,97,79,16,5,7,4,12,1,1,0,0.681818,3.75,1,4.902098,1,1,5,1,4,2,0,0,1,0,1,0
50,39,53,143,144,25,2,5,18,30,0,0.983871,1,0.888889,1,1,1,1,0.76,4,2,33,0,0,0,0,0,0,1
11,13,11,38,31,8,8,0,0,11,1,1,0,1,7.272727,1,9.186453,0,0.72,8,0,1,1,1,0,0,0,0,0
11,13,11,38,31,8,8,0,0,11,1,1,0,1,7.272727,1,9.186453,0,0.72,8,0,1,1,1,0,0,0,0,0
15,11,19,73,61,7,7,0,0,6,0,0.826667,1,1,1,1,1,1,0.8,7,10,8,0,0,0,0,0,0,1
15,11,19,73,61,7,7,0,0,6,0,0.826667,1,1,1,1,1,1,0.8,7,10,8,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
31,18,21,77,60,18,2,6,10,10,0,0.445783,1,1,1,1,1,1,0.7,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
45,19,28,97,88,16,10,2,4,8,0,0.409639,1,1,1,1,1,1,0.85,0,4,6,0,0,0,0,0,0,1
33,14,19,90,96,24,0,8,16,24,0,0.880952,1,1,1,1,1,1,0.76,0,0,20,0,0,0,0,0,0,0
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
14,8,15,43,35,9,0,0,9,9,0,0.5375,1,1,1,1,1,1,0.7,0,0,10,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
13,14,11,34,23,8,1,3,4,4,0,0.415584,1,0.428571,1,1,1,1,0.7,0,1,1,0,0,0,0,0,0,1
