@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
20,16,17,30,30,4,1,2,1,1,0,0.827957,1,0.589744,3.155449,1,2.880952,1,0.82,1,1,2,1,0,0,0,0,0,0
20,16,17,30,30,4,1,2,1,1,0,0.827957,1,0.589744,3.155449,1,2.880952,1,0.82,1,1,2,1,0,0,0,0,0,0
19,17,21,45,33,9,4,5,0,3,0,0.849462,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
13,13,13,24,19,6,3,3,0,1,0,0.849462,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
14,11,12,24,15,4,0,4,0,1,0,0.827957,1,1,1,1,1,1,0.92,0,1,1,2,0,0,0,0,0,1
14,11,12,24,15,4,0,4,0,1,0,0.827957,1,1,1,1,1,1,0.92,0,1,1,2,0,0,0,0,0,1
49,28,35,82,58,19,5,12,2,8,0,0.827957,1,1,1,1,1,1,0.7,0,5,7,4,0,0,1,0,0,0
49,28,35,82,58,19,5,12,2,8,0,0.827957,1,1,1,1,1,1,0.7,0,5,7,4,0,0,1,0,0,0
49,28,35,82,58,19,5,12,2,8,0,0.827957,1,1,1,1,1,1,0.7,0,5,7,4,0,0,1,0,0,0
33,23,27,54,38,13,3,9,1,6,0,0.827957,1,1,1,1,1,1,0.79,0,3,4,3,0,0,1,0,0,0
20,20,19,43,31,9,6,3,0,6,0,0.849462,1,0.117647,0,0,0,1,0.7,0,0,2,2,0,0,0,0,1,0
20,20,19,43,31,9,6,3,0,6,0,0.849462,1,0.117647,0,0,0,1,0.7,0,0,2,2,0,0,0,0,1,0
20,20,19,43,31,9,6,3,0,6,0,0.849462,1,0.117647,0,0,0,1,0.7,0,0,2,2,0,0,0,0,1,0
20,20,19,43,31,9,6,3,0,6,0,0.849462,1,0.117647,0,0,0,1,0.7,0,0,2,2,0,0,0,0,1,0
38,33,28,87,60,17,9,7,1,8,0,0.849462,1,1,1,1,1,1,0.91,0,0,3,2,0,0,0,0,1,0
31,18,23,37,40,5,1,4,0,4,1,1,0,0.058824,1,1,1,1,0.76,0,0,2,2,0,1,0,0,1,1
13,12,13,28,26,3,2,1,0,4,1,1,0,0.666667,3.263158,1,3.625,1,1,0,0,4,2,0,0,0,0,0,0
15,9,15,21,26,0,0,0,0,0,1,1,0,0.363636,1,1,1,1,0.75,0,0,1,3,0,0,0,0,0,0
15,9,15,21,26,0,0,0,0,0,1,1,0,0.363636,1,1,1,1,0.75,0,0,1,3,0,0,0,0,0,0
15,9,15,21,26,0,0,0,0,0,1,1,0,0.363636,1,1,1,1,0.75,0,0,1,3,0,0,0,0,0,0
15,9,15,21,26,0,0,0,0,0,1,1,0,0.363636,1,1,1,1,0.75,0,0,1,3,0,0,0,0,0,0
15,9,15,21,26,0,0,0,0,0,1,1,0,0.363636,1,1,1,1,0.75,0,0,1,3,0,0,0,0,0,0
15,9,15,21,26,0,0,0,0,0,1,1,0,0.363636,1,1,1,1,0.75,0,0,1,3,0,0,0,0,0,0
9,6,12,20,23,0,0,0,0,0,0,0.887324,1,0.5,1,1,1.1,1,0.81,0,3,4,2,2,0,0,0,0,0
14,11,19,27,33,0,0,0,0,0,0,0.818182,1,0.294118,1.545455,1,1.45,1,0.82,0,3,1,0,3,0,0,0,0,0
14,11,19,27,33,0,0,0,0,0,0,0.818182,1,0.294118,1.545455,1,1.45,1,0.82,0,3,1,0,3,0,0,0,0,0
14,10,15,22,25,3,1,2,0,2,1,1,0,0.65,2.363636,1,2.5,1,0.92,0,4,3,2,0,0,0,0,0,1
12,11,14,18,25,1,0,1,0,1,1,1,0,0.916667,2.785714,1,5.444445,1,0.75,0,0,3,1,1,0,0,0,0,0
34,27,11,109,43,29,0,12,17,10,0,0.908046,1,1,1,1,1,1,0.73,0,0,0,7,1,0,0,0,0,0
17,18,20,37,32,8,6,2,0,6,0,0.901235,1,1,1,1,1,1,0.77,0,1,3,1,0,0,0,0,0,0
13,13,16,31,32,3,2,0,1,1,1,1,0,0.75,2,1,2.6,1,1,0,2,0,1,1,0,0,0,0,1
18,12,13,57,40,12,4,0,8,22,0,0.818182,1,1,1,1,1,1,0.93,0,0,10,0,0,0,0,0,0,1
24,10,9,39,24,8,3,0,5,10,0,0.818182,1,1,1,1,1,1,0.95,0,0,7,0,0,0,0,0,0,1
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
15,12,11,40,23,12,2,5,5,5,1,1,0,0.421053,1,1,1,1,0.72,0,0,1,0,0,0,0,0,0,1
13,12,11,51,30,16,6,0,10,14,1,1,0,0.777778,1,1,1,1,0.83,0,0,8,0,0,0,0,0,0,1
50,28,20,128,80,39,19,0,20,33,1,1,0,0.217391,1,1,1,1,0.87,0,0,4,0,0,0,0,0,0,1
13,9,13,41,30,12,4,4,4,12,1,1,0,0.333333,1,1,1,1,0.72,0,0,5,0,0,0,0,0,0,1
27,19,18,43,34,10,6,3,1,10,1,1,0,0.37931,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,0
27,19,18,43,34,10,6,3,1,10,1,1,0,0.37931,1,1,1,1,0.71,0,0,2,0,0,0,0,0,0,0
24,19,18,68,45,13,13,0,0,10,1,1,0,0.766667,1,1,1,1,0.7,0,0,8,0,0,0,0,0,1,1
11,14,21,46,41,10,8,0,2,10,0,0.989247,1,1,2.571429,1,2,1,1,0,0,6,0,0,0,0,0,0,0
13,17,16,37,33,7,3,2,2,5,0,0.989247,1,1,2.285714,1,2.222222,1,1,0,1,1,1,0,0,1,0,0,0
13,8,12,19,25,0,0,0,0,0,1,1,0,0.777778,1,1,1,1,0.76,0,0,1,0,0,1,0,0,0,0
13,8,12,19,25,0,0,0,0,0,1,1,0,0.777778,1,1,1,1,0.76,0,0,1,0,0,1,0,0,0,0
13,8,12,19,25,0,0,0,0,0,1,1,0,0.777778,1,1,1,1,0.76,0,0,1,0,0,1,0,0,0,0
49,29,34,83,58,19,5,12,2,7,0,0.827957,1,1,1,1,1,1,0.75,0,5,7,4,0,0,1,0,0,0
49,29,34,83,58,19,5,12,2,7,0,0.827957,1,1,1,1,1,1,0.75,0,5,7,4,0,0,1,0,0,0
33,24,27,55,38,13,3,9,1,5,0,0.827957,1,1,1,1,1,1,0.79,0,3,4,3,0,0,1,0,0,0
14,17,14,34,23,4,2,2,0,2,1,1,0,0.277778,1,1,1,1,0.72,0,1,1,2,0,0,0,0,1,0
11,12,15,51,39,10,3,4,3,8,1,1,0,1,3.128571,1,2.347222,1,0.71,0,0,0,1,3,0,0,0,0,1
11,12,15,51,39,10,3,4,3,8,1,1,0,1,3.128571,1,2.347222,1,0.71,0,0,0,1,3,0,0,0,0,1
13,13,12,23,21,2,0,0,2,1,0,0.8,1,0.5,1,1,0.6,1,0.8,1,0,2,2,0,0,0,0,0,0
10,9,13,19,20,5,2,3,0,5,1,1,0,0.266667,3.514286,1,2.711112,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.266667,3.514286,1,2.711112,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.266667,3.514286,1,2.711112,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.266667,3.514286,1,2.711112,1,0.81,0,0,0,0,1,0,0,0,0,1
10,9,13,19,20,5,2,3,0,5,1,1,0,0.266667,3.514286,1,2.711112,1,0.81,0,0,0,0,1,0,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
48,11,30,54,51,6,0,6,0,0,1,1,0,0.5,1,1,1,1,1,0,0,1,6,0,1,0,0,0,1
17,12,11,50,25,12,12,0,0,11,0,0.542553,1,0.153846,0.2,0.2,0.336364,0,0.93,0,1,7,0,2,0,0,0,0,0
23,14,17,53,32,11,7,4,0,8,1,1,0,1,1,1,1,0,0.85,0,4,4,1,2,0,0,0,0,0
12,10,8,21,17,5,0,2,3,2,1,1,0,0.333333,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0
22,15,17,44,33,6,0,6,0,2,1,1,0,0.625,1,1,1,1,0.83,0,1,7,0,2,0,0,0,0,0
25,14,16,48,40,6,0,6,0,5,1,1,0,0.625,0,0,0.4,1,1,0,5,11,0,2,0,0,0,0,0
13,12,9,19,14,5,1,4,0,4,1,1,0,0.333333,0,0,0,1,0.72,0,1,3,0,1,0,0,0,0,0
18,12,13,18,19,1,0,0,1,1,0,0.734177,1,0.2,0.333333,0.333333,0.333333,1,0.76,0,0,2,1,0,0,0,0,0,0
18,12,13,18,19,1,0,0,1,1,0,0.734177,1,0.2,0.333333,0.333333,0.333333,1,0.76,0,0,2,1,0,0,0,0,0,0
20,9,23,45,41,17,0,17,0,21,1,1,0,0.833333,1,1,1,1,0.8,0,0,13,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
11,10,4,31,14,12,0,6,6,10,1,1,0,1,1,1,1,1,0.7,0,0,6,0,0,0,0,0,0,0
19,14,17,68,50,16,2,4,10,12,1,1,0,0.840909,1,1,1,1,0.9,0,0,6,0,0,0,0,0,2,0
36,17,21,45,33,9,4,5,0,3,0,0.849462,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
17,14,15,33,28,4,4,0,0,1,0,0.911392,1,0.133333,0,0,0,1,0.72,1,0,4,2,0,0,0,0,0,0
17,14,15,33,28,4,4,0,0,1,0,0.911392,1,0.133333,0,0,0,1,0.72,1,0,4,2,0,0,0,0,0,0
20,11,17,28,27,4,4,0,0,3,0,0.646341,1,0.375,0,0,0,1,0.7,0,1,5,1,1,0,0,0,0,0
16,10,13,21,22,2,1,0,1,0,0,0.788235,1,1,1,1,0.7,1,0.75,0,0,1,1,1,0,0,0,0,0
50,24,26,91,68,20,9,11,0,13,1,1,0,0,1,1,1,1,0.71,3,3,5,4,0,0,0,0,1,1
13,11,16,42,26,8,5,3,0,7,1,1,0,1,1,1,2,1,0.83,1,0,2,0,1,0,0,0,0,0
28,23,15,55,33,14,10,4,0,8,1,1,0,1,1.111111,1,1.071429,1,1,0,3,1,3,1,0,0,0,1,1
28,23,15,55,33,14,10,4,0,8,1,1,0,1,1.111111,1,1.071429,1,1,0,3,1,3,1,0,0,0,1,1
13,12,9,23,19,3,0,3,0,3,1,1,0,1,2.222222,1,2.142857,0,0.84,0,1,1,1,1,0,0,0,1,0
49,32,27,107,67,23,18,5,0,10,1,1,0,0.529412,2.559524,1,3.535714,1,0.78,2,3,9,3,2,1,0,0,1,1
10,9,11,14,16,4,0,4,0,4,1,1,0,1,1.2,1,1.25,1,0.9,1,0,0,0,0,0,0,0,0,0
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
10,10,13,17,21,1,1,0,0,0,1,1,0,0.125,0.940171,0.555556,1.32,1,0.7,0,1,1,1,0,0,1,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
9,10,14,18,20,4,2,1,1,3,1,1,0,0.727273,2.595238,1,2.3,1,0.7,0,0,0,0,0,0,0,0,0,1
31,14,18,58,39,12,12,0,0,9,0,0.759036,1,1,1,1,1,1,0.935484,0,2,9,1,1,0,1,0,0,0
31,14,18,58,39,12,12,0,0,9,0,0.759036,1,1,1,1,1,1,0.935484,0,2,9,1,1,0,1,0,0,0
15,12,9,29,20,6,2,0,4,1,0,0.686747,1,0.545455,0.592857,0.25,0.923077,0,0.72,0,0,1,0,1,0,0,0,0,0
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
12,11,10,19,16,4,1,2,1,3,0,0.626506,1,0.071429,0,0,0,0,0.7,0,0,1,1,0,0,0,0,0,1
11,18,13,34,20,8,5,3,0,4,1,1,0,0.444444,4.083333,1,5.5,1,1,0,0,0,1,0,0,0,0,1,1
15,20,16,45,29,8,6,2,0,2,1,1,0,1,0.1,0.1,0.08,1,0.78,0,0,3,2,0,0,0,0,1,0
15,20,16,45,29,8,6,2,0,2,1,1,0,1,0.1,0.1,0.08,1,0.78,0,0,3,2,0,0,0,0,1,0
11,8,10,18,21,0,0,0,0,0,0,0.5,1,0.111111,0.928571,0.285714,0.666667,1,0.71,2,2,4,2,0,0,0,0,0,0
11,8,10,18,21,0,0,0,0,0,0,0.5,1,0.111111,0.928571,0.285714,0.666667,1,0.71,2,2,4,2,0,0,0,0,0,0
11,8,10,18,21,0,0,0,0,0,0,0.5,1,0.111111,0.928571,0.285714,0.666667,1,0.71,2,2,4,2,0,0,0,0,0,0
11,8,10,18,21,0,0,0,0,0,0,0.5,1,0.111111,0.928571,0.285714,0.666667,1,0.71,2,2,4,2,0,0,0,0,0,0
11,8,10,18,21,0,0,0,0,0,0,0.5,1,0.111111,0.928571,0.285714,0.666667,1,0.71,2,2,4,2,0,0,0,0,0,0
12,8,10,13,13,1,0,1,0,0,0,0.653333,1,0.125,0,0,0,1,0.7,0,2,2,2,0,0,0,0,0,0
12,8,10,13,13,1,0,1,0,0,0,0.653333,1,0.125,0,0,0,1,0.7,0,2,2,2,0,0,0,0,0,0
20,16,17,30,30,4,1,2,1,1,0,0.857143,1,0.641026,3.155449,1,2.880952,1,0.82,1,1,2,1,0,0,0,0,0,1
20,16,17,30,30,4,1,2,1,1,0,0.857143,1,0.641026,3.155449,1,2.880952,1,0.82,1,1,2,1,0,0,0,0,0,1
36,17,21,45,33,9,4,5,0,3,0,0.857143,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1
13,14,16,26,22,6,3,3,0,1,0,0.857143,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0
14,11,12,24,15,4,0,4,0,1,0,0.836735,1,0.533333,1,1,1,1,0.92,0,1,1,2,0,0,0,0,0,1
14,11,12,24,15,4,0,4,0,1,0,0.836735,1,0.533333,1,1,1,1,0.92,0,1,1,2,0,0,0,0,0,1
49,29,35,83,59,19,5,12,2,8,0,0.836735,1,1,1,1,1,1,0.73,0,5,7,4,0,0,1,0,0,1
49,29,35,83,59,19,5,12,2,8,0,0.836735,1,1,1,1,1,1,0.73,0,5,7,4,0,0,1,0,0,1
33,24,28,55,39,13,3,9,1,6,0,0.836735,1,1,1,1,1,1,0.82,0,3,4,3,0,0,1,0,0,0
23,20,18,43,30,9,6,3,0,5,0,0.836735,1,0.076923,0,0,0,1,0.7,0,0,1,2,0,0,0,0,1,1
23,20,18,43,30,9,6,3,0,5,0,0.836735,1,0.076923,0,0,0,1,0.7,0,0,1,2,0,0,0,0,1,1
23,20,18,43,30,9,6,3,0,5,0,0.836735,1,0.076923,0,0,0,1,0.7,0,0,1,2,0,0,0,0,1,1
23,20,18,43,30,9,6,3,0,5,0,0.836735,1,0.076923,0,0,0,1,0.7,0,0,1,2,0,0,0,0,1,1
43,34,29,89,60,18,9,8,1,9,0,0.857143,1,1,1,1,1,1,0.89,0,0,3,2,0,0,0,0,1,1
32,17,20,42,35,7,1,6,0,5,1,1,0,0.176471,1,1,1,1,0.7,0,1,1,2,0,1,0,0,1,1
11,9,10,22,17,5,1,1,3,5,1,1,0,0.545455,8.598845,1,6.285714,0,0.72,0,3,0,1,1,0,0,0,0,1
20,11,17,28,27,4,4,0,0,3,0,0.666667,1,0.375,0,0,0,1,0.7,0,1,5,1,1,0,0,0,0,0
15,11,12,29,31,2,0,2,0,3,0,0.643678,1,0.3,0,0,0,1,0.72,0,2,2,2,0,0,0,0,0,1
15,11,12,29,31,2,0,2,0,3,0,0.643678,1,0.3,0,0,0,1,0.72,0,2,2,2,0,0,0,0,0,1
15,11,12,29,31,2,0,2,0,3,0,0.643678,1,0.3,0,0,0,1,0.72,0,2,2,2,0,0,0,0,0,1
15,11,12,29,31,2,0,2,0,3,0,0.643678,1,0.3,0,0,0,1,0.72,0,2,2,2,0,0,0,0,0,1
14,12,15,29,25,6,2,4,0,4,1,1,0,0.65,2.363636,1,2.5,1,0.92,0,2,3,2,0,0,0,0,0,0
13,13,12,30,22,6,1,3,2,1,0,0.647727,1,0.090909,0.214286,0.214286,0.166667,1,0.73,0,0,0,0,2,0,0,0,0,0
15,11,16,33,29,3,0,3,0,0,0,0.926829,1,0.363636,1,1,1,1,0.75,0,0,4,3,0,0,0,0,0,0
15,11,16,33,29,3,0,3,0,0,0,0.926829,1,0.363636,1,1,1,1,0.75,0,0,4,3,0,0,0,0,0,0
14,11,20,33,34,3,0,3,0,0,0,0.926829,1,0.294118,1.545455,1,1.45,1,0.82,0,3,1,0,3,0,0,0,0,0
23,18,19,36,36,3,2,1,0,3,0,0.977273,1,0.882353,0.916667,0.833333,1.193548,1,0.89,0,1,7,3,0,0,0,0,0,1
62,20,20,73,78,9,7,2,0,11,0,0.75,1,0.545455,3.816667,1,4.5,1,0.85,0,5,10,8,0,0,0,0,0,0
12,8,9,12,18,0,0,0,0,0,1,1,0,0.076923,2.65,1,2.25,1,1,0,2,0,0,1,0,0,0,0,0
14,15,15,31,22,5,1,2,2,3,1,1,0,0.857143,1,1,1,1,1,0,0,4,1,0,0,0,0,0,1
63,25,28,111,102,19,0,8,11,13,0,0.913462,1,1,2,1,2.285714,1,0.73,1,10,14,4,4,0,0,0,1,1
63,25,28,111,102,19,0,8,11,13,0,0.913462,1,1,2,1,2.285714,1,0.73,1,10,14,4,4,0,0,0,1,1
29,18,15,51,46,9,0,4,5,7,0,0.913462,1,1,2,1,2.285714,1,0.92,0,6,8,1,3,0,0,0,0,0
11,10,14,18,22,3,0,2,1,3,0,0.855856,1,1,1,1,1,1,1,0,3,3,0,1,0,0,0,0,1
11,10,14,18,22,3,0,2,1,3,0,0.855856,1,1,1,1,1,1,1,0,3,3,0,1,0,0,0,0,1
11,10,14,18,22,3,0,2,1,3,0,0.855856,1,1,1,1,1,1,1,0,3,3,0,1,0,0,0,0,1
67,31,36,107,86,25,0,1,24,13,1,1,0,0.5,4.571428,1,5.678572,1,0.75,0,4,8,1,1,1,1,0,0,1
22,16,14,42,24,9,2,6,1,2,0,0.966292,1,1,1,1,1,1,0.93,1,1,0,2,0,0,0,0,0,0
15,17,14,29,25,4,0,2,2,1,0,0.966292,1,1,1,1,1,1,0.84,2,0,3,1,0,0,1,0,0,1
16,15,15,29,21,6,3,3,0,2,0,0.966292,1,1,2.285714,1,2.25,1,1,0,0,1,1,0,0,1,0,0,1
13,11,13,18,18,2,0,2,0,1,0,0.966292,1,1,1,1,1,1,0.91,0,1,2,1,0,0,0,0,1,1
10,13,10,20,18,3,0,2,1,0,0,0.966292,1,1,1,1,1,1,0.9,1,0,2,0,0,0,0,0,1,1
17,16,13,39,30,5,0,1,4,1,0,0.966292,1,1,1,1,1,1,0.76,4,0,4,3,0,0,0,0,1,1
39,23,19,58,40,11,1,10,0,4,0,0.966292,1,1,1,1,1,1,0.91,3,2,2,4,0,0,0,0,1,0
26,19,23,40,42,4,2,2,0,3,0,0.966292,1,0.5,1,1,1,1,0.96,0,2,3,2,0,0,0,0,1,0
15,12,17,20,25,4,0,3,1,6,0,0.966292,1,1,1,1,1,1,1,0,1,3,1,0,0,0,0,0,1
10,11,18,30,42,5,0,5,0,10,1,1,0,1,3.128571,1,2.347222,1,0.76,0,0,0,0,0,1,0,0,0,0
10,11,18,30,42,5,0,5,0,10,1,1,0,1,3.128571,1,2.347222,1,0.76,0,0,0,0,0,1,0,0,0,0
16,10,13,28,27,3,1,1,1,1,0,0.926471,1,1,1,1,1,1,0.81,2,0,4,3,0,0,0,0,0,0
