@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
11,11,15,29,32,2,0,2,0,0,1,1,0,0.777778,1,1,1,0,0.71,0,2,7,4,0,0,1,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
30,17,14,110,106,9,0,9,0,0,1,1,0,0.666667,1,1,1,0,0.7,0,8,21,11,7,0,0,0,0,0
11,11,15,38,41,3,0,3,0,1,1,1,0,0.666667,1,1,1,1,0.78,0,2,9,5,1,0,0,0,0,0
11,11,15,38,41,3,0,3,0,1,1,1,0,0.666667,1,1,1,1,0.78,0,2,9,5,1,0,0,0,0,0
11,11,15,38,41,3,0,3,0,1,1,1,0,0.666667,1,1,1,1,0.78,0,2,9,5,1,0,0,0,0,0
11,11,15,38,41,3,0,3,0,1,1,1,0,0.666667,1,1,1,1,0.78,0,2,9,5,1,0,0,0,0,0
11,11,15,38,41,3,0,3,0,1,1,1,0,0.666667,1,1,1,1,0.78,0,2,9,5,1,0,0,0,0,0
11,11,15,38,41,3,0,3,0,1,1,1,0,0.666667,1,1,1,1,0.78,0,2,9,5,1,0,0,0,0,0
11,9,13,47,47,4,0,4,0,2,1,1,0,0.75,1,1,1,1,0.81,0,0,13,8,0,0,0,0,0,0
11,9,13,47,47,4,0,4,0,2,1,1,0,0.75,1,1,1,1,0.81,0,0,13,8,0,0,0,0,0,0
11,9,13,47,47,4,0,4,0,2,1,1,0,0.75,1,1,1,1,0.81,0,0,13,8,0,0,0,0,0,0
11,9,13,47,47,4,0,4,0,2,1,1,0,0.75,1,1,1,1,0.81,0,0,13,8,0,0,0,0,0,0
9,14,19,37,39,0,0,0,0,0,1,1,0,1,0.333333,0.333333,0.043478,1,0.75,0,7,8,0,0,0,0,0,2,0
9,14,19,37,39,0,0,0,0,0,1,1,0,1,0.333333,0.333333,0.043478,1,0.75,0,7,8,0,0,0,0,0,2,0
9,14,19,37,39,0,0,0,0,0,1,1,0,1,0.333333,0.333333,0.043478,1,0.75,0,7,8,0,0,0,0,0,2,0
9,14,19,37,39,0,0,0,0,0,1,1,0,1,0.333333,0.333333,0.043478,1,0.75,0,7,8,0,0,0,0,0,2,0
9,14,19,37,39,0,0,0,0,0,1,1,0,1,0.333333,0.333333,0.043478,1,0.75,0,7,8,0,0,0,0,0,2,0
17,18,20,33,32,5,1,4,0,11,1,1,0,0.961538,2.285714,1,4,1,0.7,0,2,10,1,0,1,0,0,0,0
17,18,20,33,32,5,1,4,0,11,1,1,0,0.961538,2.285714,1,4,1,0.7,0,2,10,1,0,1,0,0,0,0
17,18,20,33,32,5,1,4,0,11,1,1,0,0.961538,2.285714,1,4,1,0.7,0,2,10,1,0,1,0,0,0,0
17,18,20,33,32,5,1,4,0,11,1,1,0,0.961538,2.285714,1,4,1,0.7,0,2,10,1,0,1,0,0,0,0
17,18,20,33,32,5,1,4,0,11,1,1,0,0.961538,2.285714,1,4,1,0.7,0,2,10,1,0,1,0,0,0,0
11,14,13,30,22,7,4,3,0,4,1,1,0,1,1.555556,1,1.285714,0,0.91,0,2,2,0,0,0,1,0,0,0
20,21,16,42,30,5,5,0,0,3,1,1,0,0.285714,0,0,0,1,0.73,0,1,6,1,0,0,1,0,0,0
44,23,30,98,76,18,18,0,0,16,0,0.5,1,0.818182,1,1,1,1,1,0,1,24,0,1,1,0,0,1,0
73,28,37,125,130,2,2,0,0,0,1,1,0,0.85,2,1,2.7,1,0.72,0,0,1,0,0,1,0,0,0,1
73,28,37,125,130,2,2,0,0,0,1,1,0,0.85,2,1,2.7,1,0.72,0,0,1,0,0,1,0,0,0,1
73,28,37,125,130,2,2,0,0,0,1,1,0,0.85,2,1,2.7,1,0.72,0,0,1,0,0,1,0,0,0,1
24,13,15,24,29,1,1,0,0,0,1,1,0,0.833333,1,1,1.678571,1,0.88,0,0,3,0,0,1,0,0,0,1
15,11,11,15,15,1,1,0,0,0,1,1,0,0.7,1,1,1.2,1,0.81,0,0,1,0,0,1,0,0,0,1
36,23,16,54,44,9,6,3,0,10,1,1,0,0.666667,1.616667,1,2.019231,1,0.9,0,2,10,1,1,0,0,0,1,0
24,19,24,46,54,5,5,0,0,8,1,1,0,0.608696,1.642857,1,2.019231,1,0.85,0,1,6,1,0,0,0,0,2,1
17,16,17,28,22,5,4,1,0,8,1,1,0,0.941176,2.375,1,3,1,0.72,0,0,6,0,0,0,0,0,0,0
16,10,8,22,14,4,0,4,0,2,1,1,0,1,1,1,1,0,0.87,0,4,3,1,1,0,1,0,0,0
15,8,8,11,12,2,0,2,0,1,1,1,0,0.384615,0,0,0,1,0.83,0,1,2,0,1,0,0,0,0,0
13,10,9,20,17,4,4,0,0,3,1,1,0,0.294118,4.371428,1,6.212121,0,0.75,0,1,4,0,1,0,0,0,0,1
13,14,17,33,40,2,1,1,0,9,0,0.59375,1,1,5.371428,1,6.935064,0,0.83,0,3,4,1,0,0,0,0,1,0
17,13,10,21,11,4,4,0,0,2,0,0.255814,1,0.111111,0.2,0.2,0.666667,0,0.73,0,0,0,0,0,0,0,0,0,1
17,13,10,21,11,4,4,0,0,2,0,0.255814,1,0.111111,0.2,0.2,0.666667,0,0.73,0,0,0,0,0,0,0,0,0,1
17,13,10,21,11,4,4,0,0,2,0,0.255814,1,0.111111,0.2,0.2,0.666667,0,0.73,0,0,0,0,0,0,0,0,0,1
17,13,10,21,11,4,4,0,0,2,0,0.255814,1,0.111111,0.2,0.2,0.666667,0,0.73,0,0,0,0,0,0,0,0,0,1
17,13,10,21,11,4,4,0,0,2,0,0.255814,1,0.111111,0.2,0.2,0.666667,0,0.73,0,0,0,0,0,0,0,0,0,1
17,13,10,21,11,4,4,0,0,2,0,0.255814,1,0.111111,0.2,0.2,0.666667,0,0.73,0,0,0,0,0,0,0,0,0,1
14,10,10,16,11,4,3,1,0,6,0,0.263158,1,0.25,1,1,1,1,0.7,0,0,4,0,0,0,0,0,0,1
14,10,10,16,11,4,3,1,0,6,0,0.263158,1,0.25,1,1,1,1,0.7,0,0,4,0,0,0,0,0,0,1
14,10,10,16,11,4,3,1,0,6,0,0.263158,1,0.25,1,1,1,1,0.7,0,0,4,0,0,0,0,0,0,1
14,10,10,16,11,4,3,1,0,6,0,0.263158,1,0.25,1,1,1,1,0.7,0,0,4,0,0,0,0,0,0,1
14,10,10,16,11,4,3,1,0,6,0,0.263158,1,0.25,1,1,1,1,0.7,0,0,4,0,0,0,0,0,0,1
18,18,17,56,49,7,4,3,0,6,1,1,0,0.526316,1,1,1,1,1,0,5,4,0,0,0,0,0,1,0
22,19,20,50,43,5,5,0,0,2,0,0.222222,1,0.3125,1,1,1,1,0.71,0,0,4,3,0,0,0,0,1,0
22,19,20,50,43,5,5,0,0,2,0,0.222222,1,0.3125,1,1,1,1,0.71,0,0,4,3,0,0,0,0,1,0
26,11,18,63,47,15,0,15,0,14,0,0.866667,1,1,1,1,1,1,0.88,0,0,8,0,1,0,0,0,0,0
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
12,11,14,20,20,1,0,1,0,1,0,0.229167,1,0.384615,0,0,2,1,0.7,0,0,2,0,0,1,0,0,0,1
14,16,15,34,28,6,6,0,0,3,0,0.294118,1,0.3125,1,1,1,0,0.72,0,0,1,0,0,0,0,0,1,0
14,16,15,34,28,6,6,0,0,3,0,0.294118,1,0.3125,1,1,1,0,0.72,0,0,1,0,0,0,0,0,1,0
18,13,17,34,29,5,4,1,0,9,0,0.766667,1,0.055556,1,1,1,0,0.71,0,2,5,0,0,0,0,0,0,1
12,12,10,24,19,4,3,1,0,7,0,0.8,1,0.25,0,0,0,0,0.7,0,1,3,0,0,0,0,0,0,0
12,12,10,24,19,4,3,1,0,7,0,0.8,1,0.25,0,0,0,0,0.7,0,1,3,0,0,0,0,0,0,0
12,12,10,24,19,4,3,1,0,7,0,0.8,1,0.25,0,0,0,0,0.7,0,1,3,0,0,0,0,0,0,0
12,12,10,24,19,4,3,1,0,7,0,0.8,1,0.25,0,0,0,0,0.7,0,1,3,0,0,0,0,0,0,0
43,23,25,94,66,17,17,0,0,23,1,1,0,0.083333,1.580357,1,1.781746,1,0.89,0,4,17,5,0,0,0,0,0,0
19,11,8,22,14,5,1,4,0,0,0,0.787234,1,1,1,1,1,1,0.94,0,0,0,0,0,1,0,0,0,1
38,15,22,50,44,11,5,6,0,17,1,1,0,0.153846,1,1,1,1,0.75,0,2,7,0,0,0,0,0,0,1
38,15,22,50,44,11,5,6,0,17,1,1,0,0.153846,1,1,1,1,0.75,0,2,7,0,0,0,0,0,0,1
38,15,22,50,44,11,5,6,0,17,1,1,0,0.153846,1,1,1,1,0.75,0,2,7,0,0,0,0,0,0,1
12,14,6,22,12,5,0,5,0,4,1,1,0,1,1,1,1,1,0.8,0,1,4,0,1,0,0,0,0,0
12,13,14,25,26,1,1,0,0,1,1,1,0,0,0,0,0,0,0.9,0,0,1,1,0,0,0,0,1,0
30,20,16,51,27,11,7,4,0,8,1,1,0,0.5,1,1,1,1,1,1,0,4,3,0,0,0,0,0,1
38,34,29,72,60,17,8,9,0,19,1,1,0,0.75,2.8,1,4,1,0.92,1,0,6,1,0,0,0,0,1,1
21,21,13,57,32,14,12,2,0,9,1,1,0,0.625,1,1,1,1,0.85,1,1,4,0,1,0,0,0,0,1
21,20,18,43,33,8,3,5,0,7,1,1,0,1,1,1,1,0,0.93,0,1,5,2,0,0,0,0,1,1
22,18,11,43,22,7,2,5,0,5,0,0.843137,1,0.666667,3.923077,1,5.8,1,0.82,2,3,7,0,2,0,0,0,0,0
19,21,16,47,27,13,8,5,0,7,0,0.843137,1,1,1,1,1,1,1,1,0,2,1,0,0,0,0,0,1
13,14,12,25,23,4,3,1,0,3,1,1,0,0.6875,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0
17,15,14,27,18,4,4,0,0,1,1,1,0,0.133333,1,1,1,1,0.75,0,2,2,1,0,0,0,0,0,1
17,17,16,31,21,6,3,3,0,8,0,0.634146,1,0.1,0,0,0,0,0.75,2,0,2,1,0,0,0,0,0,1
17,17,16,31,21,6,3,3,0,8,0,0.634146,1,0.1,0,0,0,0,0.75,2,0,2,1,0,0,0,0,0,1
17,17,16,31,21,6,3,3,0,8,0,0.634146,1,0.1,0,0,0,0,0.75,2,0,2,1,0,0,0,0,0,1
30,29,11,83,28,22,9,13,0,9,1,1,0,0.75,1,1,1,1,0.9,0,1,4,4,0,0,0,0,1,1
15,13,10,21,15,4,4,0,0,1,0,0.577778,1,0.083333,0.166667,0.166667,0.1,0,0.72,0,0,1,0,0,0,0,0,1,1
15,13,10,21,15,4,4,0,0,1,0,0.577778,1,0.083333,0.166667,0.166667,0.1,0,0.72,0,0,1,0,0,0,0,0,1,1
15,13,10,21,15,4,4,0,0,1,0,0.577778,1,0.083333,0.166667,0.166667,0.1,0,0.72,0,0,1,0,0,0,0,0,1,1
19,16,21,29,36,2,2,0,0,1,1,1,0,0.647059,5.583333,1,10.5,1,1,0,2,7,2,0,0,0,0,1,0
19,16,21,29,36,2,2,0,0,1,1,1,0,0.647059,5.583333,1,10.5,1,1,0,2,7,2,0,0,0,0,1,0
19,16,21,29,36,2,2,0,0,1,1,1,0,0.647059,5.583333,1,10.5,1,1,0,2,7,2,0,0,0,0,1,0
19,20,17,40,31,7,7,0,0,5,1,1,0,0.545455,0,0,0,1,0.8,0,0,3,0,1,0,0,0,1,0
17,16,12,35,17,6,3,3,0,4,1,1,0,0.6875,1,1,1,1,1,1,0,1,2,1,0,0,0,0,0
83,33,40,134,117,25,11,14,0,45,1,1,0,0,1,1,1,1,0.76,2,5,17,4,1,0,0,0,0,1
13,12,14,20,19,3,3,0,0,6,1,1,0,0.842105,3.25,1,4.142857,1,0.9,1,0,2,0,0,0,0,0,0,1
21,16,20,38,35,6,4,2,0,6,1,1,0,0,3.333333,1,3.666667,1,0.75,1,0,6,2,1,0,0,0,0,1
21,16,20,38,35,6,4,2,0,6,1,1,0,0,3.333333,1,3.666667,1,0.75,1,0,6,2,1,0,0,0,0,1
19,15,13,30,26,4,3,1,0,6,1,1,0,0.578947,1,1,1,1,0.83,1,0,4,1,1,0,0,0,0,1
10,10,11,14,22,0,0,0,0,0,1,1,0,0.5,1,1,1,1,1,0,2,1,0,0,0,0,0,1,1
13,16,12,28,23,5,4,1,0,3,0,0.821429,1,0.058824,1,1,1,0,0.7,0,0,3,1,0,0,0,0,1,1
33,10,9,42,44,0,0,0,0,0,1,1,0,0.75,0.166667,0.166667,0.166667,1,0.9,0,10,4,1,2,0,0,0,0,1
32,24,21,60,49,11,10,1,0,23,1,1,0,0.55,1,1,1,1,0.75,0,0,18,3,0,0,0,0,0,1
15,14,10,20,18,2,2,0,0,1,1,1,0,0.809524,1,1,1,1,0.866667,0,0,3,0,0,1,0,0,1,1
15,14,10,20,18,2,2,0,0,1,1,1,0,0.809524,1,1,1,1,0.866667,0,0,3,0,0,1,0,0,1,1
10,8,7,11,10,1,1,0,0,1,1,1,0,0.809524,1,1,1,0,0.9,0,0,2,0,0,1,0,0,0,1
10,8,7,11,10,1,1,0,0,1,1,1,0,0.809524,1,1,1,0,0.9,0,0,2,0,0,1,0,0,0,1
10,13,13,34,26,6,4,2,0,4,0,0.86,1,0.636364,1,1,1,1,0.9,0,3,2,0,0,0,0,0,0,0
13,17,11,37,28,5,3,2,0,3,0,0.781818,1,0.071429,1,1,1,1,0.72,0,0,3,1,0,0,0,0,1,0
17,21,18,60,42,13,5,8,0,10,0,0.891304,1,0.791667,1,1,1,1,1,0,3,6,0,0,0,0,0,0,1
44,21,24,103,76,19,2,17,0,12,0,0.875,1,1,1,1,1,1,0.96,1,1,6,2,4,0,0,0,0,1
17,16,12,47,30,8,8,0,0,4,1,1,0,1,1,1,1,0,0.9,0,0,4,1,0,0,0,0,2,0
19,14,15,33,28,6,6,0,0,11,1,1,0,0.809524,1,1,1,1,0.83,0,0,7,3,0,0,0,0,0,0
22,13,22,35,46,2,2,0,0,0,1,1,0,0.478261,4.863636,1,7.142857,1,0.954545,0,4,8,0,1,0,0,0,0,0
22,13,22,35,46,2,2,0,0,0,1,1,0,0.478261,4.863636,1,7.142857,1,0.954545,0,4,8,0,1,0,0,0,0,0
22,13,22,35,46,2,2,0,0,0,1,1,0,0.478261,4.863636,1,7.142857,1,0.954545,0,4,8,0,1,0,0,0,0,0
22,13,22,35,46,2,2,0,0,0,1,1,0,0.478261,4.863636,1,7.142857,1,0.954545,0,4,8,0,1,0,0,0,0,0
22,13,22,35,46,2,2,0,0,0,1,1,0,0.478261,4.863636,1,7.142857,1,0.954545,0,4,8,0,1,0,0,0,0,0
17,16,16,43,33,8,7,1,0,5,1,1,0,0.705882,1,1,1,1,0.91,0,0,1,0,2,0,0,0,0,0
29,21,15,45,22,9,5,4,0,6,1,1,0,0.111111,1,1,1,1,0.9,1,0,4,2,1,0,0,0,0,1
44,27,21,72,48,13,7,6,0,12,1,1,0,0.384615,1,1,1,1,0.8,1,1,5,3,1,0,0,0,0,1
21,22,15,45,24,11,9,2,0,6,1,1,0,0.736842,1,1,1,1,0.86,1,0,1,1,0,0,0,0,0,0
38,30,16,69,44,12,5,7,0,9,1,1,0,0.6,1,1,1,0,0.76,1,2,6,3,0,0,0,0,2,1
20,19,7,36,15,8,2,6,0,4,1,1,0,0.764706,1,1,1,1,0.84,0,0,0,1,2,0,0,0,0,1
24,23,7,54,27,14,1,13,0,10,1,1,0,0.666667,1,1,1,1,0.87,0,2,5,2,1,0,0,0,0,1
27,23,14,56,34,11,7,4,0,4,1,1,0,0.714286,1,1,1,1,0.78,0,2,3,1,2,0,0,0,1,1
25,24,11,62,40,15,1,14,0,14,1,1,0,0.666667,1,1,1,1,0.75,0,3,5,1,2,0,0,0,0,0
19,20,8,35,19,8,0,8,0,5,1,1,0,0.764706,1,1,1,1,0.76,0,1,2,1,1,0,0,0,1,0
30,25,12,57,36,13,5,8,0,9,1,1,0,0.666667,1,1,1,1,0.76,0,3,2,1,2,0,0,0,0,1
19,16,9,30,15,7,3,4,0,5,1,1,0,0.166667,0.333333,0.333333,0.3,1,0.75,0,0,3,0,1,1,0,0,0,1
19,16,9,30,15,7,3,4,0,5,1,1,0,0.166667,0.333333,0.333333,0.3,1,0.75,0,0,3,0,1,1,0,0,0,1
31,29,17,54,33,11,8,3,0,8,1,1,0,0.583333,1,1,1,1,0.72,1,1,5,1,0,0,0,0,1,0
14,12,8,28,10,7,6,1,0,3,1,1,0,0.5,1,1,1,1,0.7,1,1,1,1,0,0,0,0,0,1
27,15,23,63,66,7,5,2,0,1,1,1,0,0.526316,1,1,1,1,1,1,9,5,0,1,0,0,0,0,1
40,26,16,65,49,9,2,7,0,7,1,1,0,0.5,1,1,1,1,0.73,0,6,4,1,3,0,0,0,0,1
22,20,16,51,38,6,6,0,0,6,1,1,0,0.615385,3.444445,1,6.333333,1,0.75,0,3,7,2,0,0,0,0,1,0
12,15,12,36,21,7,7,0,0,5,1,1,0,1,2.307692,1,2.666667,0,0.7,0,2,7,1,1,0,0,0,0,0
14,16,10,29,23,3,2,1,0,0,1,1,0,0.166667,0,0,0,0,0.72,0,0,4,1,1,0,0,0,1,1
14,16,10,29,23,3,2,1,0,0,1,1,0,0.166667,0,0,0,0,0.72,0,0,4,1,1,0,0,0,1,1
16,15,11,32,23,6,4,2,0,3,1,1,0,0.714286,1,1,1,1,0.78,0,0,2,1,0,0,0,0,1,0
29,11,13,27,26,0,0,0,0,0,1,1,0,0.823529,1,1,1,1,0.9,0,3,6,3,0,0,0,0,0,0
17,8,10,28,22,2,0,2,0,0,1,1,0,1,1,1,1,0,1,0,4,4,0,2,0,0,0,0,0
16,10,11,16,19,3,1,2,0,7,1,1,0,1,1,1,1,0,0.75,0,5,7,1,0,0,0,0,0,1
16,10,11,16,19,3,1,2,0,7,1,1,0,1,1,1,1,0,0.75,0,5,7,1,0,0,0,0,0,1
16,10,11,16,19,3,1,2,0,7,1,1,0,1,1,1,1,0,0.75,0,5,7,1,0,0,0,0,0,1
24,16,20,40,42,4,1,3,0,1,0,0.74359,1,1,1,1,1,1,0.79,0,5,9,3,0,0,0,0,0,0
40,22,26,85,93,6,0,6,0,3,0,0.74359,1,1,1,1,1,1,0.81,2,4,10,2,6,0,1,0,0,1
29,25,22,89,63,16,6,10,0,9,0,0.722222,1,1,1,1,1,1,1,0,4,10,5,0,0,0,0,0,0
11,12,13,24,32,1,0,1,0,0,0,0.722222,1,1,3,1,5.666667,1,1,0,2,5,1,0,0,1,0,0,0
18,17,19,47,39,5,2,3,0,5,0,0.78125,1,1,2.285714,1,2,1,0.7,0,5,3,3,1,0,0,0,1,0
18,17,19,47,39,5,2,3,0,5,0,0.78125,1,1,2.285714,1,2,1,0.7,0,5,3,3,1,0,0,0,1,0
18,15,11,30,19,5,4,1,0,8,0,0.731707,1,1,2.5,1,4,1,0.75,2,0,5,1,0,0,0,0,0,0
12,17,12,33,22,5,2,3,0,4,0,0.642857,1,1,1,1,1,1,0.9,0,0,5,2,0,0,0,0,0,1
13,13,9,18,16,1,0,1,0,1,1,1,0,0.5,1,1,1,0,0.9,0,2,3,1,0,0,0,0,1,0
29,16,15,39,34,2,0,2,0,2,1,1,0,0.5,1,1,1,0,0.9,0,3,8,3,0,0,0,0,2,0
18,10,9,27,19,5,5,0,0,5,1,1,0,1,1,1,1,0,0.8,0,0,6,0,0,1,0,0,0,0
37,24,23,138,85,30,26,4,0,30,0,0.930233,1,0.8125,1.388889,1,2.555556,1,0.74,4,6,16,0,0,0,0,0,0,1
23,19,19,73,80,10,10,0,0,25,1,1,0,0.75,3.333333,1,10.75,1,0.75,0,0,29,1,0,0,0,0,1,0
16,16,11,34,17,6,2,4,0,4,0,0.843137,1,0.666667,2,1,2.4,1,0.91,2,3,5,0,1,0,0,0,0,0
24,12,11,50,37,5,5,0,0,2,0,0.843137,1,1,1,1,1,1,1,0,0,10,0,4,0,0,0,0,1
21,17,22,59,55,9,9,0,0,9,1,1,0,1,2,1,2.444444,1,0.91,0,4,6,0,1,1,0,0,2,0
16,18,11,43,21,10,8,2,0,9,1,1,0,0.615385,1,1,1.166667,1,0.875,0,0,4,0,2,0,1,0,0,1
16,18,11,43,21,10,8,2,0,9,1,1,0,0.615385,1,1,1.166667,1,0.875,0,0,4,0,2,0,1,0,0,1
24,21,15,55,32,11,9,2,0,9,1,1,0,0.384615,1,1,1,1,0.77,0,0,5,1,2,0,1,0,0,1
16,13,13,35,28,6,6,0,0,7,1,1,0,0.428571,1.181818,1,1,1,1,0,5,8,0,1,0,0,0,0,0
25,14,26,48,51,7,7,0,0,13,1,1,0,0.333333,1.166667,1,1,1,0.78,0,0,10,0,0,0,0,0,0,1
25,21,20,58,51,8,8,0,0,5,0,0.894737,1,1,1,1,1,1,0.94,0,1,5,2,0,0,0,0,1,0
40,26,23,62,50,9,1,8,0,7,1,1,0,0.764706,1,1,1,1,0.85,0,2,6,1,2,1,0,0,2,1
12,15,4,36,8,11,9,2,0,2,1,1,0,0.545455,1,1,1,1,0.9,0,0,2,1,0,0,0,0,0,1
17,17,19,34,32,7,5,2,0,12,0,0.896552,1,1,3,1,3.585859,1,0.84,2,1,2,0,1,0,0,0,0,0
18,18,16,36,25,5,4,1,0,3,0,0.896552,1,1,3,1,3.585859,1,0.91,2,1,3,1,0,0,0,0,0,0
11,15,16,24,21,2,2,0,0,2,0,0.321429,1,0.3,0.222222,0.111111,0.433333,0,0.7,1,1,2,0,0,0,0,0,0,0
23,23,22,70,68,9,9,0,0,9,0,0.545455,1,1,1,1,1,1,1,0,2,10,1,0,0,1,0,2,0
11,14,13,30,22,7,4,3,0,4,1,1,0,1,1.555556,1,1.285714,0,0.91,0,2,2,0,0,0,1,0,0,0
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
45,13,47,53,84,3,0,3,0,1,1,1,0,0.071429,1,1,1,0,0.7,0,1,3,0,0,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
48,29,40,91,91,16,0,16,0,10,1,1,0,0.117647,1,1,1,1,0.7,0,6,11,6,2,1,0,0,0,1
