@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
13,11,12,34,25,6,0,5,1,8,1,1,0,0.166667,2.486111,1,1.676188,0,1,0,4,1,1,2,0,0,0,0,0
16,18,18,38,29,9,1,5,3,8,1,1,0,0.166667,2.486111,1,1.676188,1,1,0,0,1,1,0,0,0,0,0,1
20,12,12,19,14,4,3,1,0,4,0,0.65,1,0.133333,0.792929,0.5,0.467647,0,0.7,0,1,2,0,0,0,0,0,0,1
20,12,12,19,14,4,3,1,0,4,0,0.65,1,0.133333,0.792929,0.5,0.467647,0,0.7,0,1,2,0,0,0,0,0,0,1
20,12,12,19,14,4,3,1,0,4,0,0.65,1,0.133333,0.792929,0.5,0.467647,0,0.7,0,1,2,0,0,0,0,0,0,1
20,12,12,19,14,4,3,1,0,4,0,0.65,1,0.133333,0.792929,0.5,0.467647,0,0.7,0,1,2,0,0,0,0,0,0,1
12,17,17,50,24,14,1,13,0,7,0,0.542857,1,0.090909,0.565657,0.272727,0.5,0,0.7,0,1,4,0,1,0,0,0,0,0
16,19,20,61,40,12,5,4,3,9,0,0.714286,1,1,1,1,1,1,0.8,0,1,6,2,0,0,0,0,0,1
20,14,17,85,45,22,17,0,5,18,0,0.890909,1,1,1,1,1,1,0.73,0,1,13,0,0,0,0,0,0,1
20,14,17,85,45,22,17,0,5,18,0,0.890909,1,1,1,1,1,1,0.73,0,1,13,0,0,0,0,0,0,1
20,14,17,85,45,22,17,0,5,18,0,0.890909,1,1,1,1,1,1,0.73,0,1,13,0,0,0,0,0,0,1
21,20,22,48,31,9,9,0,0,2,0,0.844828,1,1,6.285714,1,6.722528,0,0.93,0,2,3,1,0,0,1,0,0,1
21,20,22,48,31,9,9,0,0,2,0,0.844828,1,1,6.285714,1,6.722528,0,0.93,0,2,3,1,0,0,1,0,0,1
22,17,26,47,38,7,6,0,1,3,0,0.866667,1,1,6.611111,1,6.722528,1,0.87,0,4,12,1,0,0,0,0,0,1
51,29,49,107,102,16,15,1,0,5,0,0.862069,1,1,6.285714,1,6.722528,1,0.84,0,7,16,3,0,0,1,0,0,1
12,20,16,55,33,11,4,0,7,6,0,0.838235,1,0.066667,0,0,0,1,1,0,1,5,3,0,0,0,0,1,1
35,20,22,55,40,11,0,10,1,10,0,0.916667,1,0.714286,2.333333,1,4,1,0.7,4,3,6,0,0,0,0,0,0,1
111,35,44,351,221,80,36,30,14,67,1,1,0,1,2.4,1,2.941176,1,0.94,0,15,30,3,0,0,0,0,0,1
14,16,17,40,34,9,4,3,2,6,0,0.706897,1,0.6,4,1,2.232268,1,0.88,0,0,1,1,1,0,0,0,1,0
14,16,15,29,20,4,4,0,0,1,1,1,0,0.133333,1,1,1,1,0.75,0,2,2,1,0,0,0,0,0,0
15,14,17,35,32,4,1,0,3,5,1,1,0,0.263158,1,1,1,1,0.88,0,2,8,1,1,0,0,0,0,1
16,14,22,26,33,1,0,0,1,1,0,0.732143,1,0.166667,2.415584,1,3.404762,1,0.75,0,0,8,1,0,1,0,0,0,0
12,10,16,23,27,2,1,0,1,1,0,0.746269,1,0.517241,3.165414,1,2.959307,1,0.92,3,5,2,0,0,0,0,0,0,1
17,13,14,41,24,12,0,9,3,14,1,1,0,1,1,1,1,0,0.73,0,1,1,0,1,0,0,0,0,0
11,10,10,28,16,7,2,2,3,5,0,0.666667,1,0.222222,0.166667,0.166667,0.153846,0,0.7,0,0,2,0,1,0,0,0,0,0
26,29,31,88,66,17,5,5,7,10,1,1,0,1,1,1,1,1,0.72,1,0,6,1,1,0,0,0,0,0
19,17,29,48,48,13,3,3,7,11,1,1,0,1,1,1,1,1,0.76,1,0,3,1,0,0,0,0,0,0
20,20,19,54,37,15,1,9,5,12,1,1,0,0.615385,2.2,1,2.307692,1,0.93,1,1,8,3,0,0,0,0,0,1
20,20,19,54,37,15,1,9,5,12,1,1,0,0.615385,2.2,1,2.307692,1,0.93,1,1,8,3,0,0,0,0,0,1
20,20,19,54,37,15,1,9,5,12,1,1,0,0.615385,2.2,1,2.307692,1,0.93,1,1,8,3,0,0,0,0,0,1
12,18,16,41,31,8,4,2,2,3,1,1,0,0.727273,1,1,1,1,1,0,0,2,2,0,0,0,0,1,1
16,12,16,46,31,8,7,0,1,4,0,0.596774,1,0.25,2.05,0.4,1.247863,0,0.76,0,0,1,3,0,1,0,0,0,0
11,13,18,26,34,4,0,1,3,3,1,1,0,0.5,1,1,1,1,0.7,3,0,4,1,0,0,0,0,0,1
28,18,20,106,46,30,20,3,7,26,0,0.886792,1,1,1,1,1,1,0.73,0,0,15,0,1,1,0,0,0,0
27,27,29,93,71,17,0,1,16,12,1,1,0,0.105263,2,1,2,1,0.85,0,1,8,4,0,0,0,0,1,1
13,17,17,39,38,5,0,0,5,6,1,1,0,0.5625,2,1,2,1,0.8,0,0,2,2,0,0,0,0,0,0
13,17,17,39,38,5,0,0,5,6,1,1,0,0.5625,2,1,2,1,0.8,0,0,2,2,0,0,0,0,0,0
13,17,17,39,38,5,0,0,5,6,1,1,0,0.5625,2,1,2,1,0.8,0,0,2,2,0,0,0,0,0,0
10,14,13,22,17,2,2,0,0,2,0,0.631579,1,0.157895,3.664682,0.571429,3.844226,0,0.72,0,1,3,1,0,0,0,0,0,1
27,13,18,37,46,3,0,0,3,3,0,0.816667,1,1,3,1,4,1,0.77,0,0,7,0,4,0,0,0,0,0
34,29,21,84,44,20,6,7,7,7,1,1,0,0.458333,0,0,0,1,0.8,0,4,3,1,1,0,0,0,0,1
29,24,22,98,66,21,11,3,7,14,0,0.633333,1,1,3.222222,1,2.901099,1,0.7,0,1,8,3,1,0,0,0,2,1
27,18,23,101,67,25,21,3,1,22,0,0.766667,1,1,1,1,1,1,0.79,0,0,8,0,1,0,0,0,2,1
16,14,13,57,36,14,13,1,0,13,0,0.766667,1,1,1,1,1,1,0.9375,0,0,1,0,1,0,0,0,1,1
16,14,13,57,36,14,13,1,0,13,0,0.766667,1,1,1,1,1,1,0.9375,0,0,1,0,1,0,0,0,1,1
12,17,14,35,20,8,5,3,0,5,0,0.733333,1,1,1,1,0.545455,1,0.73,0,0,3,1,0,0,0,0,0,0
12,17,14,35,20,8,5,3,0,5,0,0.733333,1,1,1,1,0.545455,1,0.73,0,0,3,1,0,0,0,0,0,0
23,33,32,102,72,22,7,5,10,10,0,0.766667,1,0.052632,1,1,1,1,0.8,0,1,5,1,1,0,0,0,1,1
12,20,18,55,30,14,5,5,4,6,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
12,20,18,55,30,14,5,5,4,6,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
45,26,33,125,86,20,13,7,0,12,0,0.766667,1,1,0,0,0,1,0.91,0,3,8,1,3,0,0,0,2,1
10,9,11,22,29,0,0,0,0,0,1,1,0,0.555556,2.5,1,4,1,1,0,5,1,1,0,0,0,0,0,1
27,14,11,62,39,13,4,4,5,17,0,0.819672,1,0.083333,2,1,2.017544,0,0.75,0,5,13,5,0,0,0,0,0,1
15,12,8,39,21,8,3,3,2,11,0,0.73913,1,0.083333,2,1,2.017544,0,0.75,0,4,8,3,0,0,0,0,0,1
15,12,8,39,21,8,3,3,2,11,0,0.73913,1,0.083333,2,1,2.017544,0,0.75,0,4,8,3,0,0,0,0,0,1
16,21,24,38,39,4,4,0,0,2,1,1,0,0.555556,0,0,0,1,0.93,0,0,4,1,0,0,1,0,1,0
21,21,29,74,59,16,5,3,8,16,0,0.909091,1,0.684211,1.166667,1,2.615385,1,0.84,0,0,8,0,0,0,0,0,0,1
21,21,29,74,59,16,5,3,8,16,0,0.909091,1,0.684211,1.166667,1,2.615385,1,0.84,0,0,8,0,0,0,0,0,0,1
14,26,19,73,43,16,11,1,4,13,0,0.723077,1,1,1,1,1,1,0.76,0,0,9,3,0,0,0,0,1,1
26,22,19,52,37,5,1,4,0,3,1,1,0,0.6,1,1,1,1,0.81,0,0,11,1,2,0,1,0,0,1
19,17,13,56,30,13,8,0,5,12,0,0.894737,1,1,2.666667,1,2.461538,1,0.8,0,1,12,1,2,0,1,0,0,1
19,20,29,43,48,3,1,2,0,6,0,0.822581,1,1,1,1,1,1,0.88,0,3,4,1,0,0,1,0,0,1
19,20,29,43,48,3,1,2,0,6,0,0.822581,1,1,1,1,1,1,0.88,0,3,4,1,0,0,1,0,0,1
78,28,43,130,118,24,8,3,13,27,0,0.826087,1,1,3.666667,1,4.282051,1,0.73,0,7,21,4,1,0,0,0,0,1
78,28,43,130,118,24,8,3,13,27,0,0.826087,1,1,3.666667,1,4.282051,1,0.73,0,7,21,4,1,0,0,0,0,1
14,18,16,42,28,10,1,2,7,6,1,1,0,1,1,1,1,0,0.7,0,0,2,1,0,0,0,0,0,1
21,13,14,57,50,9,3,0,6,6,1,1,0,1,1,1,1,0,0.73,0,7,14,2,2,0,0,0,0,1
13,21,24,38,39,4,4,0,0,2,1,1,0,0.555556,0,0,0,1,0.91,0,0,4,1,0,0,1,0,1,1
14,14,16,40,37,5,4,1,0,1,0,0.671642,1,1,3.090909,1,4,1,0.7,0,4,5,1,3,0,0,0,0,1
21,14,14,76,54,17,5,0,12,24,0,0.809524,1,1,2.666667,1,2.461538,0,0.95,0,4,18,3,0,0,0,0,0,0
15,12,14,31,28,4,0,2,2,2,0,0.955224,1,1,1,1,1,1,1,0,4,6,3,0,0,0,1,0,1
13,15,12,30,25,4,0,4,0,2,0,0.955224,1,1,1,1,1,1,1,0,3,6,3,0,0,0,0,0,1
24,19,18,40,27,10,1,1,8,7,0,0.946429,1,1,3.333333,1,4.282051,1,0.84,0,0,5,1,0,0,0,0,0,1
23,16,23,32,31,4,2,1,1,2,0,0.864407,1,1,1,1,1,1,0.9,0,1,5,1,0,0,1,0,0,1
23,16,23,32,31,4,2,1,1,2,0,0.864407,1,1,1,1,1,1,0.9,0,1,5,1,0,0,1,0,0,1
23,16,23,32,31,4,2,1,1,2,0,0.864407,1,1,1,1,1,1,0.9,0,1,5,1,0,0,1,0,0,1
23,16,23,32,31,4,2,1,1,2,0,0.864407,1,1,1,1,1,1,0.9,0,1,5,1,0,0,1,0,0,1
18,18,21,47,31,10,5,0,5,10,0,0.857143,1,0.105263,2.833334,1,7.044872,0,0.73,0,2,10,1,0,0,1,0,0,1
9,9,14,22,20,1,1,0,0,2,0,0.909091,1,0.545455,0,0,1,1,0.8,0,1,9,0,0,0,0,0,0,0
9,9,14,22,20,1,1,0,0,2,0,0.909091,1,0.545455,0,0,1,1,0.8,0,1,9,0,0,0,0,0,0,0
20,9,13,45,34,17,0,17,0,34,1,1,0,1,1,1,1,1,0.9,0,0,20,2,1,0,0,0,0,1
22,12,13,36,30,7,3,1,3,5,1,1,0,0.782609,0,0,0,0,0.72,0,1,2,2,1,0,0,0,0,0
22,12,13,36,30,7,3,1,3,5,1,1,0,0.782609,0,0,0,0,0.72,0,1,2,2,1,0,0,0,0,0
24,20,23,61,51,11,3,4,4,15,0,0.95082,1,1,1,1,1,1,0.73,0,2,8,3,1,0,0,0,0,1
17,11,12,23,21,3,1,2,0,3,0,0.644068,1,1,1,1,1,1,0.83,3,2,4,1,1,0,0,0,0,1
14,14,14,29,28,5,4,0,1,5,1,1,0,0.7,1,1,1.333333,1,0.75,0,1,7,0,0,0,1,0,0,1
16,15,15,52,39,9,7,0,2,8,1,1,0,0.5,1.363636,1,3,1,0.83,0,1,13,3,0,0,0,0,0,1
26,18,22,54,38,12,10,0,2,11,0,0.849057,1,1,1,1,1,1,0.8,0,1,9,0,0,0,0,0,0,1
17,20,24,64,48,5,3,0,2,3,0,0.84,1,1,1,1,1,1,1,0,1,13,2,0,0,0,0,1,1
14,14,20,39,33,6,5,1,0,4,0,0.84,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
23,16,24,56,60,4,4,0,0,6,1,1,0,0.294118,1,1,1,1,0.76,0,2,3,2,1,0,0,0,1,1
98,52,67,236,207,37,24,9,4,35,0,0.78,1,0.3125,0,0,0,1,0.71,0,5,37,2,2,1,1,0,0,1
14,13,17,27,32,2,0,2,0,1,0,0.78,1,0.3125,0.2,0.1,0.058824,1,0.73,0,0,6,2,0,1,0,0,0,1
22,19,18,39,38,6,0,6,0,1,0,0.78,1,1,1,1,1,1,0.75,0,2,5,2,0,0,0,0,1,1
22,19,18,39,38,6,0,6,0,1,0,0.78,1,1,1,1,1,1,0.75,0,2,5,2,0,0,0,0,1,1
20,23,20,59,49,9,1,8,0,4,0,0.78,1,1,1,1,1,1,0.94,0,2,7,3,0,0,0,0,1,1
20,23,20,59,49,9,1,8,0,4,0,0.78,1,1,1,1,1,1,0.94,0,2,7,3,0,0,0,0,1,1
27,16,17,36,27,6,2,2,2,2,1,1,0,0.6875,1,1,1,1,0.89,0,1,0,0,0,0,0,0,0,0
19,13,14,49,37,8,4,2,2,10,1,1,0,0.190476,0,0,0,0,0.84,0,0,13,2,1,0,0,0,0,1
13,13,13,26,20,5,1,1,3,3,0,0.44,1,0.346154,0,0,0,1,0.75,0,0,4,0,1,0,0,0,0,0
13,19,20,39,32,6,6,0,0,5,0,0.807692,1,0,0.0625,0.0625,0,0,0.76,0,0,5,0,0,0,0,0,0,0
15,14,18,29,25,6,6,0,0,7,0,0.76087,1,0.266667,0.671703,0.153846,1.193457,0,0.7,0,0,5,1,0,0,0,0,0,0
15,14,18,29,25,6,6,0,0,7,0,0.76087,1,0.266667,0.671703,0.153846,1.193457,0,0.7,0,0,5,1,0,0,0,0,0,0
15,14,18,29,25,6,6,0,0,7,0,0.76087,1,0.266667,0.671703,0.153846,1.193457,0,0.7,0,0,5,1,0,0,0,0,0,0
15,14,18,29,25,6,6,0,0,7,0,0.76087,1,0.266667,0.671703,0.153846,1.193457,0,0.7,0,0,5,1,0,0,0,0,0,0
15,14,18,29,25,6,6,0,0,7,0,0.76087,1,0.266667,0.671703,0.153846,1.193457,0,0.7,0,0,5,1,0,0,0,0,0,0
48,27,39,129,115,23,12,5,6,24,1,1,0,0.7,47.538578,1,115.815414,1,0.8,0,0,16,6,1,0,1,0,1,1
11,14,16,29,24,6,0,3,3,4,0,0.542857,1,0.2,1.84127,1,1.806061,1,0.75,1,3,2,0,0,0,0,0,0,0
12,7,12,20,20,3,0,0,3,3,1,1,0,0.785714,1,1,1.2,1,0.75,0,0,7,0,0,1,0,0,0,1
12,17,20,57,37,12,4,2,6,14,1,1,0,1,1,1,1,1,0.83,0,0,15,0,0,0,0,0,0,1
24,17,19,58,35,14,2,8,4,11,1,1,0,1,2.444444,1,2.222222,0,0.77,0,0,7,0,0,0,0,0,0,1
14,17,20,34,21,8,1,4,3,7,1,1,0,1,2.444444,1,2.222222,0,0.78,0,0,4,0,0,0,0,0,0,1
11,10,10,15,13,2,1,1,0,1,0,0.557143,1,0.1875,0,0,0,0,0.72,0,0,1,1,0,0,0,0,0,0
24,21,18,60,37,14,4,8,2,4,1,1,0,1,1,1,1,0,0.8,0,2,4,3,0,0,0,0,1,1
12,9,14,18,21,2,0,0,2,0,1,1,0,0.818182,1,1,1,1,1,0,2,1,0,0,1,0,0,0,1
22,22,20,60,54,10,1,9,0,7,1,1,0,1,1,1,1,1,0.71,0,2,11,2,0,0,0,0,1,1
12,16,14,50,31,11,5,0,6,7,1,1,0,1,1,1,1,1,0.833333,0,0,7,2,0,0,0,0,1,1
12,16,14,50,31,11,5,0,6,7,1,1,0,1,1,1,1,1,0.833333,0,0,7,2,0,0,0,0,1,1
12,16,14,50,31,11,5,0,6,7,1,1,0,1,1,1,1,1,0.833333,0,0,7,2,0,0,0,0,1,1
14,9,9,18,17,2,1,0,1,1,0,0.755102,1,0.157895,1.25,0.5,3.642857,1,0.72,0,0,3,3,0,0,0,0,0,0
14,9,9,18,17,2,1,0,1,1,0,0.755102,1,0.157895,1.25,0.5,3.642857,1,0.72,0,0,3,3,0,0,0,0,0,0
14,17,11,41,26,7,6,0,1,4,1,1,0,1,1,1,1,1,0.85,0,1,6,2,1,0,1,0,0,1
14,17,11,41,26,7,6,0,1,4,1,1,0,1,1,1,1,1,0.85,0,1,6,2,1,0,1,0,0,1
14,17,11,41,26,7,6,0,1,4,1,1,0,1,1,1,1,1,0.85,0,1,6,2,1,0,1,0,0,1
27,15,15,30,25,7,3,0,4,6,1,1,0,1,3.5,1,4.631578,1,1,0,0,3,1,0,0,0,0,1,1
17,18,15,44,28,9,5,0,4,6,1,1,0,1,1,1,1,0,0.75,0,0,6,0,1,0,0,0,0,1
15,20,20,50,38,10,6,1,3,4,1,1,0,0.62963,2.363636,1,5.285714,1,0.84,0,0,1,1,0,0,1,0,0,0
27,20,27,80,64,14,11,1,2,11,1,1,0,1,3.666667,1,5.5,0,0.76,0,2,17,0,2,0,0,0,0,0
11,16,15,36,25,6,3,0,3,5,1,1,0,1,5.254545,1,6.879227,1,0.81,0,0,4,3,0,0,0,0,0,0
13,15,16,32,28,7,1,2,4,7,1,1,0,0.25,0.125,0.125,1.253247,1,0.72,0,1,2,1,0,0,1,0,0,0
12,12,15,29,35,3,1,2,0,4,1,1,0,0.642857,3.8,1,6.333333,1,0.78,0,3,1,1,0,0,0,0,0,1
13,12,15,36,33,9,9,0,0,6,1,1,0,0.083333,1,1,1,0,0.75,0,0,1,0,0,0,0,0,0,1
16,18,12,40,24,11,9,2,0,6,1,1,0,1,1,1,1,1,0.8125,0,1,1,1,0,0,0,0,0,1
16,18,12,40,24,11,9,2,0,6,1,1,0,1,1,1,1,1,0.8125,0,1,1,1,0,0,0,0,0,1
16,18,12,40,24,11,9,2,0,6,1,1,0,1,1,1,1,1,0.8125,0,1,1,1,0,0,0,0,0,1
17,19,14,50,32,8,5,3,0,4,0,0.975,1,0.416667,0,0,0,0,0.7,0,4,4,0,1,0,0,0,0,1
15,17,7,112,36,26,15,10,1,10,0,0.975,1,1,1,1,1,1,1,0,5,13,6,0,0,0,0,0,1
15,19,22,41,37,7,4,2,1,7,1,1,0,0.47619,2,1,2,1,0.85,0,0,6,1,0,0,0,0,0,0
20,12,9,120,44,34,11,11,12,23,1,1,0,0.368421,1,1,1,1,0.93,0,0,12,0,0,0,0,0,0,1
20,13,16,62,41,14,4,4,6,10,1,1,0,0.285714,1,1,1,1,0.75,0,0,8,0,0,0,0,0,0,1
30,16,27,44,38,4,0,2,2,1,0,0.764706,1,0.142857,1,1,1,1,0.75,0,3,19,1,0,0,0,0,0,0
43,11,7,119,50,40,20,10,10,60,0,0.947368,1,1,1,1,1,1,1,0,0,40,0,0,0,0,0,0,1
16,8,8,45,15,16,0,8,8,22,1,1,0,0.769231,1,1,1,1,0.73,0,0,15,0,0,0,0,0,0,1
43,16,15,143,65,43,21,11,11,49,1,1,0,0.68,1,1,1,1,0.72,0,0,38,0,0,0,0,0,0,1
20,19,16,52,26,17,2,10,5,19,1,1,0,0.647059,1,1,1,1,0.83,0,0,10,0,0,0,0,0,0,1
33,20,21,65,35,14,6,4,4,12,1,1,0,0.3125,1,1,1,1,0.909091,0,0,20,0,0,0,0,0,0,1
33,20,21,65,35,14,6,4,4,12,1,1,0,0.3125,1,1,1,1,0.909091,0,0,20,0,0,0,0,0,0,1
86,43,51,283,175,76,53,21,2,78,1,1,0,1,1,1,1,1,0.92,0,7,27,2,1,0,0,0,0,1
22,21,18,50,34,15,4,9,2,13,1,1,0,0.705882,1,1,1,1,0.7,0,2,4,1,0,0,0,0,0,1
79,49,40,255,96,81,51,27,3,71,1,1,0,0.290323,1,1,1,1,0.97,0,0,40,2,0,0,0,0,0,1
18,19,17,47,30,12,5,4,3,9,1,1,0,1,1,1,1,0,0.93,0,0,3,0,0,0,0,0,0,1
28,13,12,84,56,24,5,8,11,23,1,1,0,1,1,1,1,1,0.73,0,5,12,0,0,0,0,0,0,1
13,14,12,28,24,6,0,6,0,5,1,1,0,0.5,1,1,1,1,0.83,0,0,2,2,0,0,0,0,0,1
24,23,27,56,44,11,7,1,3,15,0,0.677966,1,1,6.588889,1,7.909091,1,0.72,0,0,5,3,0,0,1,0,0,0
21,18,17,41,33,7,3,2,2,3,1,1,0,0.6875,0.181818,0.181818,0.166667,1,0.86,0,0,0,0,0,0,0,0,0,0
11,14,17,43,33,7,6,0,1,3,0,0.652174,1,0.125,0,0,0,1,0.72,1,0,2,2,0,0,0,0,0,0
23,17,26,58,47,10,5,0,5,12,0,0.755556,1,0.133333,0,0,0,0,0.7,0,1,7,4,1,0,0,0,0,0
18,14,20,41,36,7,3,0,4,10,0,0.755556,1,0.133333,0,0,0,0,0.72,0,1,6,3,0,0,0,0,0,0
18,14,20,41,36,7,3,0,4,10,0,0.755556,1,0.133333,0,0,0,0,0.72,0,1,6,3,0,0,0,0,0,0
18,14,20,41,36,7,3,0,4,10,0,0.755556,1,0.133333,0,0,0,0,0.72,0,1,6,3,0,0,0,0,0,0
12,16,15,29,23,5,1,4,0,4,0,0.755556,1,0.133333,0,0,0,1,0.75,0,0,1,1,0,0,0,0,0,0
11,10,16,32,28,6,5,1,0,8,1,1,0,1,1,1,1,1,1,0,0,3,1,0,0,0,0,0,0
79,44,57,209,179,44,12,8,24,67,0,0.644068,1,1,4.541667,1,4.226191,1,0.7,1,5,30,2,5,0,0,0,0,0
13,14,12,32,20,7,0,7,0,4,1,1,0,0.142857,1,1,1,1,1,0,1,4,2,0,0,0,0,0,0
13,14,17,31,30,3,2,1,0,3,0,0.711538,1,0.117647,0.415584,0.181818,0.26087,1,0.7,1,0,1,1,0,0,0,0,0,0
13,14,17,31,30,3,2,1,0,3,0,0.711538,1,0.117647,0.415584,0.181818,0.26087,1,0.7,1,0,1,1,0,0,0,0,0,0
12,10,12,18,22,2,0,1,1,1,1,1,0,0.2,1,1,1,1,0.75,0,0,4,2,0,0,0,0,0,0
12,10,12,18,22,2,0,1,1,1,1,1,0,0.2,1,1,1,1,0.75,0,0,4,2,0,0,0,0,0,0
56,31,35,150,145,26,11,4,11,41,1,1,0,0.333333,2.4,1,2.545455,1,0.71,0,9,25,5,0,0,0,0,0,0
56,31,35,150,145,26,11,4,11,41,1,1,0,0.333333,2.4,1,2.545455,1,0.71,0,9,25,5,0,0,0,0,0,0
9,12,11,27,17,4,1,0,3,3,0,0.789474,1,0.1,1.666667,1,2.666667,0,0.7,0,1,7,2,1,0,0,0,0,0
9,12,11,27,17,4,1,0,3,3,0,0.789474,1,0.1,1.666667,1,2.666667,0,0.7,0,1,7,2,1,0,0,0,0,0
13,15,14,37,29,4,4,0,0,1,1,1,0,1,1,1,1,1,0.72,0,0,3,2,0,0,0,0,0,0
13,15,14,37,29,4,4,0,0,1,1,1,0,1,1,1,1,1,0.72,0,0,3,2,0,0,0,0,0,0
14,15,16,35,26,5,4,0,1,2,1,1,0,1,1,1,1,1,0.72,0,0,3,2,0,0,0,0,0,0
14,18,15,45,31,7,6,0,1,6,1,1,0,1,3,1,9,0,0.73,0,2,6,2,1,0,0,0,1,0
11,15,14,33,22,7,1,6,0,5,1,1,0,1,1,1,1,1,0.78,0,0,4,2,0,0,0,0,0,0
9,12,12,26,26,4,3,0,1,2,0,0.660714,1,0.076923,0.454545,0.272727,1.125,1,0.7,0,0,2,1,0,0,0,0,1,0
9,12,12,26,26,4,3,0,1,2,0,0.660714,1,0.076923,0.454545,0.272727,1.125,1,0.7,0,0,2,1,0,0,0,0,1,0
9,12,12,26,26,4,3,0,1,2,0,0.660714,1,0.076923,0.454545,0.272727,1.125,1,0.7,0,0,2,1,0,0,0,0,1,0
9,12,12,26,26,4,3,0,1,2,0,0.660714,1,0.076923,0.454545,0.272727,1.125,1,0.7,0,0,2,1,0,0,0,0,1,0
9,12,12,26,26,4,3,0,1,2,0,0.660714,1,0.076923,0.454545,0.272727,1.125,1,0.7,0,0,2,1,0,0,0,0,1,0
15,14,18,46,30,10,7,0,3,14,0,0.639344,1,0.055556,0,0,0,0,0.7,0,0,11,0,1,0,0,0,0,0
15,14,18,46,30,10,7,0,3,14,0,0.639344,1,0.055556,0,0,0,0,0.7,0,0,11,0,1,0,0,0,0,0
15,14,18,46,30,10,7,0,3,14,0,0.639344,1,0.055556,0,0,0,0,0.7,0,0,11,0,1,0,0,0,0,0
15,14,18,46,30,10,7,0,3,14,0,0.639344,1,0.055556,0,0,0,0,0.7,0,0,11,0,1,0,0,0,0,0
19,15,16,37,32,4,3,1,0,4,1,1,0,1,1,1,1,1,0.73,0,2,4,0,2,0,0,0,0,0
11,16,11,44,20,10,10,0,0,4,0,0.694915,1,0.076923,3.762968,0.625,4.470851,1,0.72,0,0,3,2,0,0,0,0,1,0
11,16,11,44,20,10,10,0,0,4,0,0.694915,1,0.076923,3.762968,0.625,4.470851,1,0.72,0,0,3,2,0,0,0,0,1,0
11,16,11,44,20,10,10,0,0,4,0,0.694915,1,0.076923,3.762968,0.625,4.470851,1,0.72,0,0,3,2,0,0,0,0,1,0
11,16,11,44,20,10,10,0,0,4,0,0.694915,1,0.076923,3.762968,0.625,4.470851,1,0.72,0,0,3,2,0,0,0,0,1,0
202,4,13,558,194,182,0,182,0,364,0,0.666667,1,1,1,1,1,1,1,0,0,364,0,0,0,0,0,0,0
12,9,9,15,16,1,0,0,1,1,0,0.565217,1,0,0.222222,0.222222,1,1,0.72,0,0,2,1,1,0,0,0,0,0
12,9,9,15,16,1,0,0,1,1,0,0.565217,1,0,0.222222,0.222222,1,1,0.72,0,0,2,1,1,0,0,0,0,0
12,9,9,15,16,1,0,0,1,1,0,0.565217,1,0,0.222222,0.222222,1,1,0.72,0,0,2,1,1,0,0,0,0,0
12,9,9,15,16,1,0,0,1,1,0,0.565217,1,0,0.222222,0.222222,1,1,0.72,0,0,2,1,1,0,0,0,0,0
12,12,11,24,21,3,1,0,2,1,0,0.878788,1,1,0,0,1,1,0.75,0,0,2,1,1,0,0,0,0,0
12,11,13,22,22,3,0,2,1,5,1,1,0,1,3.5,1,4.352941,0,0.8,0,2,4,1,0,0,0,0,0,0
12,15,13,31,18,7,1,4,2,5,0,0.694444,1,1,1,1,1,1,0.9,0,0,3,2,0,0,0,0,0,0
11,13,13,31,21,7,3,2,2,5,0,0.625,1,0.307692,0,0,0,1,0.7,0,1,1,2,0,0,0,0,0,0
20,10,11,43,24,10,2,0,8,14,0,0.907407,1,1,1,1,1,1,0.72,0,0,10,0,2,0,0,0,0,0
20,10,11,43,24,10,2,0,8,14,0,0.907407,1,1,1,1,1,1,0.72,0,0,10,0,2,0,0,0,0,0
20,10,11,43,24,10,2,0,8,14,0,0.907407,1,1,1,1,1,1,0.72,0,0,10,0,2,0,0,0,0,0
10,13,20,25,33,3,1,0,2,7,0,0.661017,1,0.125,0.793939,0.272727,0.93263,0,0.7,0,0,1,1,0,0,0,0,0,0
10,13,20,25,33,3,1,0,2,7,0,0.661017,1,0.125,0.793939,0.272727,0.93263,0,0.7,0,0,1,1,0,0,0,0,0,0
10,13,20,25,33,3,1,0,2,7,0,0.661017,1,0.125,0.793939,0.272727,0.93263,0,0.7,0,0,1,1,0,0,0,0,0,0
