@relation FeatureVectors

@attribute sourceLine numeric
@attribute uniOPERATORCount numeric
@attribute uniOperandCount numeric
@attribute totalOPERATORCount numeric
@attribute totalOperandCount numeric
@attribute totalMethodInvocCount numeric
@attribute libraryMethodInvocCount numeric
@attribute localMethodInvocCount numeric
@attribute otherMethodInvocCount numeric
@attribute totalParameterCount numeric
@attribute isLocalClone numeric
@attribute simFileName numeric
@attribute simMaskedFileName numeric
@attribute simMethodName numeric
@attribute simTotalParaName numeric
@attribute simMaxParaName numeric
@attribute simTotalParaType numeric
@attribute isSameBlockInfo numeric
@attribute simCloneFragments numeric
@attribute this_or_super numeric
@attribute assignment numeric
@attribute identifier numeric
@attribute if_then_statement numeric
@attribute if_then_else_statement numeric
@attribute switch_statement numeric
@attribute while_statement numeric
@attribute do_statement numeric
@attribute for_statement numeric
@attribute consistency numeric

@data
10,12,8,22,17,3,1,1,1,1,1,1,0,0.4,1,1,1,1,0.9,0,0,4,2,0,0,0,0,0,0
9,16,8,32,12,6,3,1,2,1,0,0.924242,1,1,1,1,1,1,0.8,1,0,0,1,0,0,0,0,0,0
9,16,8,32,12,6,3,1,2,1,0,0.924242,1,1,1,1,1,1,0.8,1,0,0,1,0,0,0,0,0,0
9,17,14,33,24,6,6,0,0,2,0,0.647059,1,0.111111,1.430556,0.5,0.285714,1,0.8,0,0,3,1,0,0,0,0,0,0
10,13,17,40,32,9,2,1,6,6,0,0.590909,1,0.391304,1.333333,1,1.366667,1,0.9,0,0,4,0,0,0,0,0,0,0
10,13,17,40,32,9,2,1,6,6,0,0.590909,1,0.391304,1.333333,1,1.366667,1,0.9,0,0,4,0,0,0,0,0,0,0
10,13,17,40,32,9,2,1,6,6,0,0.590909,1,0.391304,1.333333,1,1.366667,1,0.9,0,0,4,0,0,0,0,0,0,0
10,13,17,40,32,9,2,1,6,6,0,0.590909,1,0.391304,1.333333,1,1.366667,1,0.9,0,0,4,0,0,0,0,0,0,0
10,13,17,40,32,9,2,1,6,6,0,0.590909,1,0.391304,1.333333,1,1.366667,1,0.9,0,0,4,0,0,0,0,0,0,0
11,7,12,20,23,1,0,1,0,0,1,1,0,0.384615,0.2,0.2,0.166667,1,0.7,7,6,5,1,0,0,0,0,0,0
11,7,12,20,23,1,0,1,0,0,1,1,0,0.384615,0.2,0.2,0.166667,1,0.7,7,6,5,1,0,0,0,0,0,0
9,16,19,46,31,10,4,0,6,7,1,1,0,0.2,0.25,0.125,0.9,1,0.7,0,0,2,0,0,0,0,0,0,0
11,7,12,20,23,1,0,1,0,0,1,1,0,0.444444,0.166667,0.166667,1,1,0.7,7,6,5,1,0,0,0,0,0,0
10,14,18,43,46,3,3,0,0,1,0,0.863636,1,1,0.4,0.4,0.470588,1,0.8,6,2,5,1,0,0,0,0,0,0
10,14,11,28,20,4,4,0,0,1,0,0.863636,1,1,1,1,1,1,1,2,0,0,1,0,0,1,0,0,0
10,19,15,61,38,12,11,1,0,8,1,1,0,1,8.409524,1,14.199999,0,0.8,1,0,7,1,0,0,0,0,0,0
9,22,20,45,37,3,2,0,1,5,1,1,0,1,2.285714,1,2,0,0.7,0,1,9,1,0,0,0,0,1,0
105,43,60,363,260,77,49,9,19,51,0,0.936709,1,1,1,1,1,1,0.8,4,2,24,4,2,0,0,0,0,1
97,60,67,381,302,64,41,13,10,53,0,0.881579,1,1,2,1,2.166667,1,0.77,18,4,35,1,1,0,0,0,1,1
95,68,51,284,166,61,10,24,27,28,0,0.984615,1,1,6.590476,1,6.666667,1,0.71,0,0,36,12,1,0,1,0,1,1
99,43,56,356,240,75,45,10,20,54,0,0.8625,1,1,1,1,1,1,0.72,19,9,24,1,0,0,0,0,0,1
66,40,31,205,118,38,5,1,32,16,0,0.8,1,0.545455,1,1,1,1,0.73,2,4,8,9,1,0,0,0,2,1
66,40,31,205,118,38,5,1,32,16,0,0.8,1,0.545455,1,1,1,1,0.73,2,4,8,9,1,0,0,0,2,1
66,40,31,205,118,38,5,1,32,16,0,0.8,1,0.545455,1,1,1,1,0.73,2,4,8,9,1,0,0,0,2,1
63,54,41,228,135,51,10,22,19,21,0,0.984615,1,1,1,1,1,1,0.83,4,2,24,3,0,0,0,0,4,1
57,45,36,181,116,37,3,9,25,13,0,0.984848,1,1,3.469841,1,5.412698,1,0.71,0,7,23,10,1,0,0,0,2,1
68,28,53,248,190,61,26,16,19,69,0,0.830986,1,1,1,1,1,1,0.79,9,0,26,0,0,0,0,0,0,1
57,29,50,198,163,35,18,5,12,29,0,0.813333,1,0.5,0,0,0,1,0.72,3,2,19,0,0,0,0,0,0,0
57,29,50,198,163,35,18,5,12,29,0,0.813333,1,0.5,0,0,0,1,0.72,3,2,19,0,0,0,0,0,0,0
45,30,30,159,122,33,10,2,21,28,0,0.881579,1,1,1,1,1,1,1,14,3,12,1,0,0,2,0,2,1
44,14,17,96,42,25,0,24,1,5,0,0.984615,1,1,1,1,1,1,0.74,0,0,13,9,0,0,0,0,0,1
44,14,17,96,42,25,0,24,1,5,0,0.984615,1,1,1,1,1,1,0.74,0,0,13,9,0,0,0,0,0,1
43,24,28,152,84,39,18,3,18,20,0,0.984615,1,1,1,1,1,1,1,0,0,31,1,0,1,0,0,0,1
43,24,28,152,84,39,18,3,18,20,0,0.984615,1,1,1,1,1,1,1,0,0,31,1,0,1,0,0,0,1
42,36,28,389,198,84,63,0,21,38,0,0.864865,1,1,1,1,1,1,1,38,0,38,0,0,0,0,0,0,1
38,29,21,122,54,23,8,4,11,8,0,0.6625,1,0.166667,0.309524,0.166667,0.590374,0,0.7,0,0,2,7,0,0,0,0,0,1
38,29,21,122,54,23,8,4,11,8,0,0.6625,1,0.166667,0.309524,0.166667,0.590374,0,0.7,0,0,2,7,0,0,0,0,0,1
38,29,21,122,54,23,8,4,11,8,0,0.6625,1,0.166667,0.309524,0.166667,0.590374,0,0.7,0,0,2,7,0,0,0,0,0,1
38,29,21,122,54,23,8,4,11,8,0,0.6625,1,0.166667,0.309524,0.166667,0.590374,0,0.7,0,0,2,7,0,0,0,0,0,1
38,29,21,122,54,23,8,4,11,8,0,0.6625,1,0.166667,0.309524,0.166667,0.590374,0,0.7,0,0,2,7,0,0,0,0,0,1
53,56,38,188,90,48,17,2,29,14,0,0.774648,1,1,1,1,1.416667,1,0.8,1,1,6,4,0,0,1,0,1,1
43,41,38,134,92,29,3,16,10,18,0,0.984615,1,1,5.942856,1,6.190476,1,0.87,0,0,21,7,0,0,0,0,1,1
43,41,38,134,92,29,3,16,10,18,0,0.984615,1,1,5.942856,1,6.190476,1,0.87,0,0,21,7,0,0,0,0,1,1
43,27,25,119,111,9,1,0,8,15,1,1,0,0.6,1.285714,1,1.333333,1,0.82,1,6,23,4,2,0,0,0,1,1
38,31,47,121,120,21,13,1,7,16,0,0.792208,1,1,3.333333,1,3.133333,1,1,0,3,8,1,0,0,0,0,0,1
38,31,47,121,120,21,13,1,7,16,0,0.792208,1,1,3.333333,1,3.133333,1,1,0,3,8,1,0,0,0,0,0,1
47,28,30,185,150,40,11,4,25,48,1,1,0,0.875,1,1,1,1,0.78,0,0,23,0,0,0,0,0,0,1
45,37,43,140,126,22,8,4,10,20,0,0.9375,1,1,10.942858,1,14.707071,1,0.71,5,3,7,2,1,0,0,0,1,1
37,34,25,294,225,20,1,1,18,46,1,1,0,0.5,6.552381,1,8.133333,1,0.74,0,2,49,1,0,0,0,0,2,1
49,35,22,147,71,28,5,6,17,13,0,0.985714,1,1,2.25,1,2.888889,1,0.85,5,3,8,5,2,0,0,0,0,1
41,29,33,102,90,23,1,13,9,18,0,0.984615,1,1,3.75,1,3.6,1,0.91,3,3,12,2,0,0,0,0,3,1
72,34,27,168,83,26,0,7,19,20,0,0.842857,1,1,1,1,1,1,1,0,0,20,6,0,0,0,0,0,1
33,38,33,145,88,28,5,10,13,15,0,0.984615,1,1,4,1,4.75,1,0.81,0,0,26,6,0,0,0,0,0,1
33,38,33,145,88,28,5,10,13,15,0,0.984615,1,1,4,1,4.75,1,0.81,0,0,26,6,0,0,0,0,0,1
31,29,22,96,57,23,1,11,11,14,0,0.984615,1,1,2,1,2.333333,1,0.81,0,0,12,4,1,0,0,0,2,1
46,30,23,134,65,25,3,7,15,13,0,0.842857,1,1,3.823529,1,3.5,1,0.81,1,0,10,6,2,0,0,0,0,1
46,30,23,134,65,25,3,7,15,13,0,0.842857,1,1,3.823529,1,3.5,1,0.81,1,0,10,6,2,0,0,0,0,1
44,38,24,185,71,41,16,5,20,5,0,0.984848,1,1,1,1,1,1,0.84,0,5,17,8,1,0,0,0,0,1
31,36,24,103,55,30,3,18,9,13,0,0.984615,1,1,2.375,1,3.142857,1,0.71,0,0,11,3,0,0,0,0,1,1
31,36,24,103,55,30,3,18,9,13,0,0.984615,1,1,2.375,1,3.142857,1,0.71,0,0,11,3,0,0,0,0,1,1
30,29,30,80,56,13,7,0,6,6,0,0.88764,1,1,1,1,1,1,1,0,1,7,4,0,0,1,0,0,0
30,29,30,80,56,13,7,0,6,6,0,0.88764,1,1,1,1,1,1,1,0,1,7,4,0,0,1,0,0,0
32,23,19,118,62,25,7,5,13,5,0,0.984848,1,1,2.923077,1,2.4,1,1,0,5,17,9,0,0,0,0,0,1
31,28,25,106,63,25,3,10,12,15,0,0.984615,1,1,3.461539,1,4.266667,1,1,1,0,16,6,0,0,0,0,0,1
28,35,21,81,40,26,2,17,7,18,0,0.984848,1,1,1,1,1,1,0.7,0,0,9,1,0,0,0,0,1,1
28,35,21,81,40,26,2,17,7,18,0,0.984848,1,1,1,1,1,1,0.7,0,0,9,1,0,0,0,0,1,1
30,32,23,165,90,46,32,1,13,17,0,0.984848,1,1,1,1,1,1,1,0,1,11,0,0,0,1,0,1,1
30,32,23,165,90,46,32,1,13,17,0,0.984848,1,1,1,1,1,1,1,0,1,11,0,0,0,1,0,1,1
37,24,27,143,116,36,14,4,18,41,1,1,0,0.9,1,1,1,1,0.93,0,0,14,0,0,0,0,0,0,0
27,10,21,39,53,1,0,0,1,0,0,0.984848,1,1,1,1,1,1,1,0,7,8,0,0,1,0,0,0,1
27,10,21,39,53,1,0,0,1,0,0,0.984848,1,1,1,1,1,1,1,0,7,8,0,0,1,0,0,0,1
25,30,22,77,47,17,1,9,7,9,0,0.984615,1,1,2,1,2.333333,1,0.81,1,0,10,4,1,0,0,0,1,1
46,36,21,89,57,21,2,9,10,12,0,0.842857,1,1,2,1,2.333333,1,0.73,1,1,5,1,0,0,0,0,2,1
46,36,21,89,57,21,2,9,10,12,0,0.842857,1,1,2,1,2.333333,1,0.73,1,1,5,1,0,0,0,0,2,1
25,29,32,107,94,27,5,12,10,14,0,0.984848,1,1,1,1,1,1,0.88,0,2,55,2,0,0,0,0,1,1
25,29,32,107,94,27,5,12,10,14,0,0.984848,1,1,1,1,1,1,0.88,0,2,55,2,0,0,0,0,1,1
38,27,20,64,39,21,1,20,0,15,0,0.984615,1,1,1,1,1,1,0.8,0,0,4,2,0,0,0,0,0,1
38,27,20,64,39,21,1,20,0,15,0,0.984615,1,1,1,1,1,1,0.8,0,0,4,2,0,0,0,0,0,1
26,29,34,100,80,22,18,3,1,12,0,0.792208,1,1,3.5,1,3.65,1,1,0,0,4,1,0,0,0,0,0,1
22,22,15,45,29,9,1,7,1,4,1,1,0,0.333333,1,1,1,1,0.8,2,1,2,1,1,0,0,0,0,1
22,22,15,45,29,9,1,7,1,4,1,1,0,0.333333,1,1,1,1,0.8,2,1,2,1,1,0,0,0,0,1
22,22,15,45,29,9,1,7,1,4,1,1,0,0.333333,1,1,1,1,0.8,2,1,2,1,1,0,0,0,0,1
22,22,15,45,29,9,1,7,1,4,1,1,0,0.333333,1,1,1,1,0.8,2,1,2,1,1,0,0,0,0,1
22,22,15,45,29,9,1,7,1,4,1,1,0,0.333333,1,1,1,1,0.8,2,1,2,1,1,0,0,0,0,1
32,38,25,118,81,16,2,5,9,6,0,0.9375,1,1,3.622222,1,3.833333,1,0.72,3,8,8,2,0,0,0,0,1,1
38,25,20,68,51,16,1,8,7,11,0,0.985714,1,1,1,1,1,1,0.868421,1,2,5,0,0,0,0,0,2,1
38,25,20,68,51,16,1,8,7,11,0,0.985714,1,1,1,1,1,1,0.868421,1,2,5,0,0,0,0,0,2,1
23,16,26,54,48,8,8,0,0,4,0,0.753247,1,1,2.25,1,2.25,1,1,0,0,1,0,0,0,0,0,0,1
21,21,23,66,48,10,8,1,1,4,1,1,0,0.636364,1,1,1,1,0.78,0,0,9,2,0,0,0,0,0,1
23,29,22,95,52,18,1,6,11,10,0,0.984615,1,1,1,1,1,1,0.91,0,0,7,1,3,0,0,0,0,1
23,29,22,95,52,18,1,6,11,10,0,0.984615,1,1,1,1,1,1,0.91,0,0,7,1,3,0,0,0,0,1
22,26,18,58,47,6,2,0,4,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,3,8,3,0,0,1,0,1,1
22,26,18,58,47,6,2,0,4,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,3,8,3,0,0,1,0,1,1
22,26,18,58,47,6,2,0,4,0,0,0.984615,1,1,4.142857,1,5.666667,1,1,0,3,8,3,0,0,1,0,1,1
21,16,19,76,36,16,0,8,8,8,0,0.984848,1,1,1,1,1,1,0.95,0,0,6,1,4,0,0,0,0,1
22,16,20,65,46,12,0,7,5,6,0,0.984615,1,1,1,1,1,1,1,0,0,15,4,0,0,0,0,0,1
20,25,29,65,60,14,3,3,8,10,0,0.984615,1,1,5.75,1,11,1,0.86,0,1,3,1,0,0,0,0,2,1
20,25,29,65,60,14,3,3,8,10,0,0.984615,1,1,5.75,1,11,1,0.86,0,1,3,1,0,0,0,0,2,1
23,27,16,160,64,34,10,9,15,18,1,1,0,1,2.333333,1,2.333333,0,0.71,0,3,12,4,1,0,0,0,0,1
21,19,28,145,78,30,26,0,4,16,0,0.873239,1,1,1,1,1,1,0.9,16,0,1,0,0,0,0,0,0,1
20,28,17,86,39,28,1,15,12,19,0,0.984615,1,1,1,1,1,1,1,0,0,5,0,0,0,0,0,1,1
20,28,17,86,39,28,1,15,12,19,0,0.984615,1,1,1,1,1,1,1,0,0,5,0,0,0,0,0,1,1
18,22,20,56,54,8,0,0,8,3,0,0.984615,1,1,2.666667,1,2,1,1,0,0,7,2,0,0,0,0,3,1
18,22,20,56,54,8,0,0,8,3,0,0.984615,1,1,2.666667,1,2,1,1,0,0,7,2,0,0,0,0,3,1
29,25,23,71,52,12,1,5,6,7,0,0.985714,1,1,2.615385,1,3.2,1,0.95,2,2,7,2,0,0,0,0,1,1
26,32,25,99,43,28,13,2,13,5,0,0.774648,1,1,0.25,0.25,2.333333,1,0.73,1,0,2,1,0,0,1,0,0,1
26,32,25,99,43,28,13,2,13,5,0,0.774648,1,1,0.25,0.25,2.333333,1,0.73,1,0,2,1,0,0,1,0,0,1
26,32,25,99,43,28,13,2,13,5,0,0.774648,1,1,0.25,0.25,2.333333,1,0.73,1,0,2,1,0,0,1,0,0,1
18,24,18,69,40,15,5,5,5,5,0,0.984848,1,1,1,1,1,1,1,0,1,11,1,0,0,1,0,1,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,24,20,69,35,15,5,0,10,6,0,0.863014,1,0,0,0,0,1,0.72,0,0,1,2,0,0,0,0,0,1
19,14,20,189,147,17,0,0,17,34,1,1,0,0.6,4.285714,1,11.333333,1,1,0,0,34,0,0,0,0,0,0,0
15,13,20,37,32,6,6,0,0,1,0,0.698795,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
19,26,18,65,40,12,2,0,10,1,1,1,0,0.375,0.2,0.2,1,1,0.72,0,2,1,2,0,0,1,0,0,1
16,17,17,65,35,14,7,3,4,7,0,0.984615,1,1,1,1,1,1,1,0,0,5,2,2,0,0,0,0,1
17,23,16,56,30,13,5,2,6,8,1,1,0,0.083333,0,0,0.130435,1,0.72,0,0,1,0,0,0,0,0,0,1
17,23,16,56,30,13,5,2,6,8,1,1,0,0.083333,0,0,0.130435,1,0.72,0,0,1,0,0,0,0,0,0,1
17,23,16,56,30,13,5,2,6,8,1,1,0,0.083333,0,0,0.130435,1,0.72,0,0,1,0,0,0,0,0,0,1
17,23,23,66,46,12,1,3,8,9,0,0.984615,1,1,1,1,1,1,1,0,0,11,1,1,0,0,0,0,1
16,20,17,45,41,8,0,3,5,7,1,1,0,0.533333,4.238095,1,3.5,1,0.7,0,1,4,2,0,0,1,0,1,1
16,14,15,37,42,2,2,0,0,2,0,0.881579,1,1,1,1,1,1,1,4,2,3,1,1,0,0,0,1,1
16,14,15,37,42,2,2,0,0,2,0,0.881579,1,1,1,1,1,1,1,4,2,3,1,1,0,0,0,1,1
15,14,15,41,46,1,0,0,1,2,0,0.881579,1,0.5,2.333333,1,1.638889,1,0.94,4,2,4,2,0,0,0,0,2,1
15,21,18,35,23,6,2,1,3,3,1,1,0,0.083333,0.142857,0.142857,0.235698,1,0.7,0,0,2,1,0,0,0,0,0,1
15,21,18,35,23,6,2,1,3,3,1,1,0,0.083333,0.142857,0.142857,0.235698,1,0.7,0,0,2,1,0,0,0,0,0,1
29,37,18,108,39,32,10,1,21,13,0,0.774648,1,1,1,1,1.416667,0,0.7,1,0,1,1,0,0,0,0,0,1
29,37,18,108,39,32,10,1,21,13,0,0.774648,1,1,1,1,1.416667,0,0.7,1,0,1,1,0,0,0,0,0,1
29,37,18,108,39,32,10,1,21,13,0,0.774648,1,1,1,1,1.416667,0,0.7,1,0,1,1,0,0,0,0,0,1
18,22,13,48,40,3,1,2,0,11,1,1,0,0.357143,8.989285,1,13.166665,1,0.7,0,2,4,2,1,0,2,0,0,1
14,15,18,56,33,12,4,2,6,6,0,0.984615,1,1,1,1,1,1,1,0,0,3,1,2,0,0,0,0,1
15,13,11,42,19,15,0,11,4,4,0,0.984615,1,1,1,1,1,1,0.93,0,0,1,0,0,0,0,0,1,1
15,13,11,42,19,15,0,11,4,4,0,0.984615,1,1,1,1,1,1,0.93,0,0,1,0,0,0,0,0,1,1
15,15,21,76,45,14,8,0,6,10,0,0.881579,1,1,2.285714,1,2.666667,1,0.81,4,0,4,1,2,0,0,0,0,1
15,18,16,52,29,10,4,0,6,6,1,1,0,0.583333,1,1,1,0,0.75,1,0,2,0,0,0,1,0,0,1
15,18,16,52,29,10,4,0,6,6,1,1,0,0.583333,1,1,1,0,0.75,1,0,2,0,0,0,1,0,0,1
17,24,20,79,38,17,13,1,3,8,0,0.891304,1,1,1,1,1,1,0.764706,9,1,1,2,0,0,1,0,0,1
17,24,20,79,38,17,13,1,3,8,0,0.891304,1,1,1,1,1,1,0.764706,9,1,1,2,0,0,1,0,0,1
14,17,12,34,23,5,2,3,0,0,1,1,0,0.357143,1,1,1,1,0.73,4,1,2,2,0,0,0,0,0,1
15,18,14,48,27,9,5,1,3,3,1,1,0,0.136364,1,1,1,1,0.73,1,0,2,3,0,0,1,0,0,1
15,17,17,33,32,4,3,0,1,1,0,0.842857,1,1,0,0,0,1,0.93,2,1,2,0,0,0,0,0,1,1
15,17,17,33,32,4,3,0,1,1,0,0.842857,1,1,0,0,0,1,0.93,2,1,2,0,0,0,0,0,1,1
15,17,17,33,32,4,3,0,1,1,0,0.842857,1,1,0,0,0,1,0.93,2,1,2,0,0,0,0,0,1,1
14,23,19,52,33,11,2,6,3,4,0,0.984615,1,1,1,1,1,1,0.8,0,0,2,1,0,0,0,0,1,1
14,23,19,52,33,11,2,6,3,4,0,0.984615,1,1,1,1,1,1,0.8,0,0,2,1,0,0,0,0,1,1
15,29,11,95,24,34,9,11,14,14,0,0.9125,1,1,2,1,2.363636,1,0.73,1,0,0,0,0,0,0,0,0,1
14,23,19,52,32,11,2,6,3,4,0,0.984615,1,1,1,1,1,1,0.8,0,0,3,1,0,0,0,0,1,1
14,18,13,58,48,0,0,0,0,0,0,0.881579,1,1,1,1,1,1,1,9,7,4,0,0,0,0,0,2,1
15,23,15,59,31,15,5,3,7,6,0,0.984848,1,1,1,1,1,1,0.8,0,0,4,2,0,0,0,0,1,1
15,23,15,59,31,15,5,3,7,6,0,0.984848,1,1,1,1,1,1,0.8,0,0,4,2,0,0,0,0,1,1
13,16,13,46,40,5,5,0,0,4,0,0.881579,1,1,1,1,1,1,1,5,1,3,1,0,0,0,0,2,1
18,28,13,83,22,25,14,6,5,5,0,0.809524,1,1,1,1,1,1,0.78,0,0,3,2,0,0,0,0,0,1
18,28,13,83,22,25,14,6,5,5,0,0.809524,1,1,1,1,1,1,0.78,0,0,3,2,0,0,0,0,0,1
18,28,13,83,22,25,14,6,5,5,0,0.809524,1,1,1,1,1,1,0.78,0,0,3,2,0,0,0,0,0,1
14,27,15,70,26,18,9,2,7,4,0,0.95,1,0.2,0,0,0,1,0.78,0,0,3,1,1,0,0,0,0,1
14,27,15,70,26,18,9,2,7,4,0,0.95,1,0.2,0,0,0,1,0.78,0,0,3,1,1,0,0,0,0,1
14,27,15,70,26,18,9,2,7,4,0,0.95,1,0.2,0,0,0,1,0.78,0,0,3,1,1,0,0,0,0,1
13,20,15,61,35,22,7,15,0,15,0,0.984848,1,1,1,1,1,1,1,0,0,3,0,0,0,0,0,1,1
13,20,15,61,35,22,7,15,0,15,0,0.984848,1,1,1,1,1,1,1,0,0,3,0,0,0,0,0,1,1
12,16,12,45,34,6,4,0,2,3,0,0.681159,1,1,0,0,0,1,0.71,4,1,3,1,0,0,0,0,2,1
12,16,12,45,34,6,4,0,2,3,0,0.681159,1,1,0,0,0,1,0.71,4,1,3,1,0,0,0,0,2,1
14,18,9,75,22,25,6,10,9,9,0,0.984615,1,1,1,1,1,1,0.78,0,0,2,1,0,0,0,0,0,1
15,17,22,40,35,5,5,0,0,4,0,0.542169,1,1,0,0,0,1,0.78,0,0,1,0,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
15,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
14,22,15,72,27,18,10,1,7,4,0,0.784091,1,1,1,1,1,1,0.71,5,1,0,2,0,0,0,0,0,1
19,35,21,72,44,11,6,4,1,8,1,1,0,0.153846,2.688889,1,4.769231,0,0.71,0,1,11,3,0,0,0,0,1,1
13,15,7,36,14,6,4,2,0,0,0,0.6375,1,0.352941,0,0,0,1,0.78,3,0,0,2,0,0,0,0,0,0
36,19,10,73,32,21,0,10,11,11,0,0.842857,1,1,1,1,1,1,0.85,0,0,2,0,0,0,0,0,0,1
36,19,10,73,32,21,0,10,11,11,0,0.842857,1,1,1,1,1,1,0.85,0,0,2,0,0,0,0,0,0,1
13,17,16,32,26,5,1,2,2,3,0,0.698795,1,0.357143,1,1,1,1,0.71,0,0,0,1,0,0,0,0,0,1
13,17,16,32,26,5,1,2,2,3,0,0.698795,1,0.357143,1,1,1,1,0.71,0,0,0,1,0,0,0,0,0,1
12,14,13,26,21,3,1,2,0,0,0,0.842857,1,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,1
12,14,13,26,21,3,1,2,0,0,0,0.842857,1,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,1
12,14,13,26,21,3,1,2,0,0,0,0.842857,1,1,1,1,1,1,1,3,0,1,1,0,0,0,0,0,1
13,19,14,50,32,9,1,2,6,4,0,0.984615,1,1,3.75,1,2,1,1,0,0,5,3,0,0,0,0,0,1
13,19,14,50,32,9,1,2,6,4,0,0.984615,1,1,3.75,1,2,1,1,0,0,5,3,0,0,0,0,0,1
12,16,8,35,11,8,3,3,2,2,1,1,0,0.538462,0.222222,0.222222,0.466667,1,0.84,0,0,0,2,0,0,0,0,0,0
12,16,8,35,11,8,3,3,2,2,1,1,0,0.538462,0.222222,0.222222,0.466667,1,0.84,0,0,0,2,0,0,0,0,0,0
12,17,16,32,30,4,0,2,2,5,0,0.984615,1,1,4.257143,1,3.666667,1,1,0,1,4,2,0,0,0,0,1,1
13,22,15,66,29,16,9,3,4,8,0,0.906667,1,0.416667,1,1,1.565217,0,0.76,0,0,1,0,0,0,0,0,0,1
12,17,18,53,36,12,4,6,2,7,0,0.984848,1,1,1,1,1,1,1,0,0,4,0,0,0,0,0,1,1
12,17,18,53,36,12,4,6,2,7,0,0.984848,1,1,1,1,1,1,1,0,0,4,0,0,0,0,0,1,1
13,18,20,37,41,4,0,3,1,8,1,1,0,1,2,1,2.285714,0,0.84,0,2,2,2,0,0,0,0,1,1
13,18,8,56,17,15,4,3,8,10,1,1,0,0.705882,0,0,0,1,0.76,0,0,5,3,0,0,0,0,0,1
12,16,11,33,20,9,0,5,4,7,1,1,0,1,2,1,2.333333,0,0.76,0,0,5,1,0,0,0,0,1,1
11,13,13,35,22,8,2,1,5,6,1,1,0,0.090909,0,0,0,1,0.76,0,0,1,0,0,0,0,0,0,1
13,18,19,47,31,10,2,3,5,6,1,1,0,1,1,1,1,1,0.84,1,1,3,1,0,0,0,0,0,1
